local.date,site,sampling.year,t.mean,t.max,t.min,relative.humidity,daily.precip,sea.level.pressure,atm.pressure
8/16/19,Williamson_2019_09,2020,31.0935,37.444,24.44,52.9625,0,99381.46011,95829.48917
8/17/19,Williamson_2019_09,2020,31.01793056,37.22,25,55.79583333,0,99193.73133,95647.68688
8/18/19,Williamson_2019_09,2020,30.78041667,36.85333333,25,57.62638889,0,99249.55626,95698.86094
8/19/19,Williamson_2019_09,2020,30.78180556,36.57666667,25,58.19444444,0,99532.48669,95971.7476
8/20/19,Williamson_2019_09,2020,30.68747222,36.20333333,25,57.61805556,0,99668.14021,96101.5171
8/21/19,Williamson_2019_09,2020,29.87558333,36.334,24.44,57.44027778,0,99636.10661,96061.22442
8/22/19,Williamson_2019_09,2020,29.85902976,36.205,24.165,59.91488095,0,99433.15015,95865.31886
8/23/19,Williamson_2019_09,2020,29.06830556,35.92666667,24.44,66.57083333,0,99351.06586,95777.18492
8/24/19,Williamson_2019_09,2020,27.02655159,32.03833333,24.44,74.70099206,0,99440.91114,95840.39403
8/25/19,Williamson_2019_09,2020,29.111375,36.945,22.5,68.62638889,0,99172.37386,95604.90557
8/26/19,Williamson_2019_09,2020,30.97658333,37.40666667,25,64.07361111,0,98910.51039,95374.17097
8/27/19,Williamson_2019_09,2020,27.45483333,31.02166667,23.61,72.38055556,0,99399.62971,95805.69032
8/28/19,Williamson_2019_09,2020,28.00186111,34.44,21.20333333,67.08333333,0,99781.71918,96179.52143
8/29/19,Williamson_2019_09,2020,29.92284722,36.11166667,23.89,60.05833333,0,99706.10882,96129.11653
8/30/19,Williamson_2019_09,2020,28.65697222,35.09333333,23.89,64.70416667,0,99680.65874,96090.11506
8/31/19,Williamson_2019_09,2020,28.28319444,34.53666667,21.76166667,60.875,0,99760.49507,96162.37368
9/1/19,Williamson_2019_09,2020,27.56806944,34.075,23.42333333,67.73888889,1.524,99819.51678,96211.37815
9/2/19,Williamson_2019_09,2020,28.28073611,35.46666667,21.57666667,56.60694444,0,99786.06699,96186.89768
9/3/19,Williamson_2019_09,2020,27.82248611,35.28,19.53333333,54.22361111,0,99629.22115,96030.02507
9/4/19,Williamson_2019_09,2020,28.11620833,34.81333333,20.09333333,53.59583333,0,99804.55255,96202.73408
9/5/19,Williamson_2019_09,2020,28.80620833,36.11166667,20.18666667,49.26805556,0,99954.81169,96355.30738
9/6/19,Williamson_2019_09,2020,29.39780556,37.03666667,22.78,50.81944444,0.254,99829.31532,96241.41994
9/7/19,Williamson_2019_09,2020,29.84413889,36.76166667,23.33,51.45833333,0,99679.07153,96101.96986
9/8/19,Williamson_2019_09,2020,29.09722222,35.112,22.31333333,57.36666667,0,99572.44153,95990.61614
9/9/19,Williamson_2019_09,2020,28.80121528,35.09333333,24.44,62.28472222,0,99645.4413,96057.87603
9/10/19,Williamson_2019_09,2020,27.07175694,33.998,22.31333333,69.46527778,0,99865.81732,96250.03893
9/11/19,Williamson_2019_09,2020,25.97074306,33.6075,21.11,74.89305556,0,100003.4359,96369.559
9/12/19,Williamson_2019_09,2020,27.89882609,34.535,21.11,64.95797101,0,99904.01859,96296.12775
9/13/19,Williamson_2019_09,2020,28.09918056,34.34833333,21.67,60.59861111,0,100082.0194,96470.32619
9/14/19,Williamson_2019_09,2020,27.82597222,34.53666667,20.56,54.2625,0,100042.5557,96428.69817
9/15/19,Williamson_2019_09,2020,27.28168056,33.79666667,19.44,57.61527778,0,99888.89044,96274.22408
9/16/19,Williamson_2019_09,2020,28.09005556,34.35,21.67,55.40833333,0,99702.66042,96104.32157
9/17/19,Williamson_2019_09,2020,26.23586111,30.835,20.56,69.46388889,0,99529.36228,95916.00236
9/18/19,Williamson_2019_09,2020,27.14308333,33.98166667,21.11,67.52638889,0.254,99379.23397,95781.57315
9/19/19,Williamson_2019_09,2020,26.21565972,34.165,22.22,75.46180556,19.304,99275.56017,95671.14699
9/20/19,Williamson_2019_09,2020,28.416625,34.72166667,24.44,69.76805556,0,99503.68725,95916.90771
9/21/19,Williamson_2019_09,2020,27.98472222,33.61,24.44,70.71111111,0.508,99758.64599,96157.62164
9/22/19,Williamson_2019_09,2020,28.29944444,33.89,23.70333333,66.50416667,0,99705.08535,96109.52322
9/23/19,Williamson_2019_09,2020,28.73488889,33.98,23.89,65.29305556,0,99699.0665,96108.84497
9/24/19,Williamson_2019_09,2020,28.59944444,34.62666667,23.89,66.88611111,0,99438.5466,95856.1389
9/25/19,Williamson_2019_09,2020,28.38104167,34.90666667,22.78,64.17083333,0,99290.89425,95711.03222
9/26/19,Williamson_2019_09,2020,28.33796528,34.62666667,22.78,59.84375,0,99331.61644,95749.83222
9/27/19,Williamson_2019_09,2020,27.73909722,33.79666667,21.67,62.79166667,0,99160.60764,95578.00625
9/28/19,Williamson_2019_09,2020,27.57784722,31.85333333,24.62666667,73.09722222,0.508,99337.92672,95747.6369
9/29/19,Williamson_2019_09,2020,28.2025,32.77833333,25,70.31269841,0.254,99619.97988,96026.63229
9/30/19,Williamson_2019_09,2020,28.12408333,33.70166667,24.44,73.54861111,0,99656.88985,96061.22232
10/1/19,Williamson_2019_09,2020,28.12073611,32.685,23.89,66.19305556,0,99583.34697,95990.25261
10/2/19,Williamson_2019_09,2020,27.87490278,33.42666667,23.89,65.84305556,0,99606.21501,96009.34692
10/3/19,Williamson_2019_09,2020,27.46534722,33.335,22.87166667,64.77777778,0,99803.91906,96195.06476
10/4/19,Williamson_2019_09,2020,26.60552083,32.9175,21.39,63.99583333,0,99920.54604,96297.23172
10/5/19,Williamson_2019_09,2020,26.264,33.42333333,18.49,58.1406746,0,99679.3952,96060.17379
10/6/19,Williamson_2019_09,2020,26.82960417,34.3025,20.09333333,56.85763889,0,99615.51903,96005.34388
10/7/19,Williamson_2019_09,2020,21.38888889,26.01833333,17.03666667,64.12361111,0,100195.0436,96498.92068
10/8/19,Williamson_2019_09,2020,19.9665,27.96166667,12.78,59.04722222,0,100069.811,96359.96743
10/9/19,Williamson_2019_09,2020,24.84113889,31.85333333,15.28,64.10416667,0,99432.88363,95805.50804
10/10/19,Williamson_2019_09,2020,28.39238889,33.98166667,24.81333333,64.04642857,0,99110.31814,95537.34199
10/11/19,Williamson_2019_09,2020,11.85772294,26.11,6.39,75.56168831,17.526,100451.9355,96623.87884
10/12/19,Williamson_2019_09,2020,13.97698611,19.62666667,9.72,38.60416667,0.508,100637.2495,96830.81014
10/13/19,Williamson_2019_09,2020,17.88723611,25.09333333,11.67,65.57361111,0.762,99958.90824,96227.21172
10/14/19,Williamson_2019_09,2020,23.589125,28.98166667,18.89,73.36527778,0.508,99678.59721,96028.12465
10/15/19,Williamson_2019_09,2020,25.173,30,22.87166667,78.87708333,0,99460.93425,95837.72427
10/16/19,Williamson_2019_09,2020,18.21220833,23.425,10.74333333,49.58333333,0,100148.3762,96414.53599
10/17/19,Williamson_2019_09,2020,14.012,23.61,7.78,61.36944444,0,100039.5743,96255.44779
10/18/19,Williamson_2019_09,2020,16.893125,26.67,6.67,62.64861111,0,99350.37776,95627.6879
10/19/19,Williamson_2019_09,2020,24.55545833,34.0275,18.14833333,55.32430556,0,98992.53648,95377.71952
10/20/19,Williamson_2019_09,2020,21.94564583,30.74333333,13.33,69.29236111,0,99026.70156,95378.94146
10/21/19,Williamson_2019_09,2020,19.46708333,25,13.05666667,55.40416667,13.208,99456.87754,95764.06307
10/22/19,Williamson_2019_09,2020,15.83427778,26.11,6.296666667,49.98611111,0,100427.6913,96651.3611
10/23/19,Williamson_2019_09,2020,19.50575,27.96333333,10.92666667,55.52083333,0,99977.4781,96264.54239
10/24/19,Williamson_2019_09,2020,17.90835417,25.56,8.793333333,82.46527778,9.652,99824.3898,96098.21356
10/25/19,Williamson_2019_09,2020,7.814993056,10.56,5,80.40833333,2.54,100464.0135,96583.1927
10/26/19,Williamson_2019_09,2020,12.30093552,22.77833333,5.651666667,59.77212302,0,99813.70977,96015.47942
10/27/19,Williamson_2019_09,2020,14.80252778,26.29666667,5.651666667,52.11805556,0,99708.71214,95945.82189
10/28/19,Williamson_2019_09,2020,15.25670833,23.33,11.11,84.47777778,0,99812.64172,96053.78056
10/29/19,Williamson_2019_09,2020,9.294986111,10.835,7.22,96.3,1.524,100018.0399,96174.43248
10/30/19,Williamson_2019_09,2020,5.641875,7.22,3.33,95.31388889,11.938,100397.917,96490.23393
10/31/19,Williamson_2019_09,2020,3.580416667,10.74333333,-1.11,60.04464286,0,101555.8906,97573.51851
11/1/19,Williamson_2019_09,2020,5.593736111,16.205,-4.44,56.1625,0,101184.9709,97242.69574
11/2/19,Williamson_2019_09,2020,8.447648148,19.34833333,0.186666667,57.72407407,0,101289.4966,97382.68894
11/20/19,Williamson_2019_09,2020,23.17641026,26.20333333,20.92666667,67.55128205,0,99460.85205,95813.79577
11/21/19,Williamson_2019_09,2020,21.7969881,25.09333333,18.96857143,78.11646825,0,99586.41925,95918.06348
11/22/19,Williamson_2019_09,2020,12.03919048,21.11,6.11,82.10277778,0,100097.1526,96285.67185
11/23/19,Williamson_2019_09,2020,10.31395833,21.01833333,3.24,68.67986111,0,100371.6751,96526.25047
11/24/19,Williamson_2019_09,2020,12.15284226,23.79666667,1.67,61.64107143,0,100022.0869,96212.88877
11/25/19,Williamson_2019_09,2020,19.50971627,30.09333333,11.02,51.0890873,0,98903.7664,95230.65107
11/26/19,Williamson_2019_09,2020,19.6240625,21.67,17.96166667,77.40625,0.254,98705.3371,95043.0953
11/27/19,Williamson_2019_09,2020,11.65931818,16.29833333,7.78,34.04545455,0,100542.0817,96709.32924
11/28/19,Williamson_2019_09,2020,9.219083333,11.01833333,6.945,79.81805556,1.27,100701.5342,96830.53839
11/29/19,Williamson_2019_09,2020,14.16256944,21.67,8.89,97.51388889,2.54,100025.4793,96244.04465
11/30/19,Williamson_2019_09,2020,22.19901389,28.0525,13.88666667,74.21041667,0,99206.48579,95556.53646
12/1/19,Williamson_2019_09,2020,10.57945833,16.222,4.351666667,37.94166667,0,100476.1847,96631.35931
12/2/19,Williamson_2019_09,2020,8.4624375,17.0825,2.5,49.60138889,0,100944.8147,97053.06354
12/3/19,Williamson_2019_09,2020,12.30442361,24.90666667,1.296666667,52.61944444,0,100024.0778,96216.32964
12/4/19,Williamson_2019_09,2020,12.97108333,22.40833333,4.72,51.10069444,0,100200.5441,96396.75299
12/5/19,Williamson_2019_09,2020,16.21340278,24.07333333,8.33,70.50347222,0,99869.59736,96120.18007
12/6/19,Williamson_2019_09,2020,15.21227778,20.56,8.795,57.97222222,0,100527.97,96741.76301
12/7/19,Williamson_2019_09,2020,11.02373611,20.18666667,4.533333333,66.09305556,0,100853.2804,96999.21858
12/8/19,Williamson_2019_09,2020,15.58758333,21.89,9.165,74.87916667,0,99847.55917,96091.19943
12/9/19,Williamson_2019_09,2020,19.37463889,27.668,10.835,63.06329365,0,99395.0431,95703.02485
12/10/19,Williamson_2019_09,2020,4.732430556,10,1.203333333,86.76666667,15.24,100942.5687,97000.87107
12/11/19,Williamson_2019_09,2020,4.260569444,12.68666667,0,82.69444444,0,101699.8606,97721.40844
12/12/19,Williamson_2019_09,2020,9.704947917,15.56,-0.78,70.67708333,0,100599.9873,96738.38131
12/13/19,Williamson_2019_09,2020,12.62354167,23.332,4.256666667,58.98888889,0,99669.96092,95881.25321
12/14/19,Williamson_2019_09,2020,12.26816667,23.14666667,3.146666667,65.52361111,0,99371.84135,95589.54479
12/15/19,Williamson_2019_09,2020,15.96863889,24.34833333,8.98,75.39702381,0,99102.17135,95378.61616
12/16/19,Williamson_2019_09,2020,7.377479167,16.67,2.22,81.89652778,1.016,100044.7052,96173.57333
12/17/19,Williamson_2019_09,2020,3.001990476,10.56,-1.11,68.01174603,0.508,101297.4793,97317.23301
2/10/20,Williamson_2019_09,2020,6.560510204,7.5,5.638571429,88.06258503,0,100098.2259,96214.76574
2/11/20,Williamson_2019_09,2020,5.039666667,5.56,4.44,96.45,12.192,100332.3303,96419.01553
2/12/20,Williamson_2019_09,2020,7.206652778,13.23833333,4.552,92.06111111,63.754,99801.74344,95938.12832
2/13/20,Williamson_2019_09,2020,5.258736111,9.86,0.835,82.04722222,0,100907.2431,96974.15278
2/14/20,Williamson_2019_09,2020,4.357222222,12.78,-2.686666667,80.12916667,0,101406.3928,97440.15249
2/15/20,Williamson_2019_09,2020,9.280763889,15.56,1.67,86.55555556,0,100664.9695,96794.97281
2/16/20,Williamson_2019_09,2020,14.65833333,26.01833333,7.871666667,83.49186508,0,99911.29338,96140.03397
2/17/20,Williamson_2019_09,2020,19.31159722,25.74333333,12.78,86.81111111,0,99327.08674,95637.3265
2/18/20,Williamson_2019_09,2020,14.41373611,19.44,8.33,91.32222222,3.302,100001.0407,96223.91025
2/19/20,Williamson_2019_09,2020,7.360138889,8.33,6.576666667,94.73888889,4.064,100831.4274,96930.44465
2/20/20,Williamson_2019_09,2020,6.582625,9.72,4.165,87.35416667,4.572,101449.5519,97513.90472
2/21/20,Williamson_2019_09,2020,5.005083333,11.20333333,-0.466666667,73.5625,0,102147.1813,98161.75494
2/22/20,Williamson_2019_09,2020,10.21651389,15.74333333,5.28,67.33888889,0,101107.1987,97233.28335
2/23/20,Williamson_2019_09,2020,13.96383333,16.85333333,11.11,87.66805556,0,99987.40378,96205.8111
2/24/20,Williamson_2019_09,2020,15.683125,20.46666667,7.128333333,69.45972222,0,99410.42579,95672.12104
2/25/20,Williamson_2019_09,2020,10.93794444,16.85333333,6.483333333,62.70555556,0,99948.8086,96129.02647
2/26/20,Williamson_2019_09,2020,5.520257937,10,-0.928333333,51.42400794,0,101442.1189,97491.61079
2/27/20,Williamson_2019_09,2020,5.997888889,17.03666667,-4.165,52.27638889,0,101325.1016,97382.91486
2/28/20,Williamson_2019_09,2020,11.86666667,23.22,1.575,43.03333333,0,101126.621,97271.83319
2/29/20,Williamson_2019_09,2020,14.79258333,21.76,4.76,47.43214286,0,100545.2279,96751.67733
3/1/20,Williamson_2019_09,2020,17.61180556,22.22,13.89,78.61805556,0,99568.87114,95849.21732
3/2/20,Williamson_2019_09,2020,19.44468056,23.51666667,17.22,85.3,0,99240.96126,95556.51585
3/3/20,Williamson_2019_09,2020,18.74194444,21.01833333,16.67,86.88888889,0,99186.95515,95495.97488
3/4/20,Williamson_2019_09,2020,14.64423611,18.22,10.09333333,90.23333333,25.908,99460.14419,95707.09721
3/5/20,Williamson_2019_09,2020,13.44274802,22.22,7.406666667,70.1890873,0.254,100791.8402,96971.98019
3/6/20,Williamson_2019_09,2020,12.62041667,19.62666667,6.481666667,52.13888889,0,101523.8801,97665.79936
3/7/20,Williamson_2019_09,2020,10.26262103,16.945,5.093333333,69.50297619,0.508,101210.2133,97333.0267
3/8/20,Williamson_2019_09,2020,15.39414493,21.20333333,8.516666667,79.83043478,0,100667.3535,96877.85648
3/9/20,Williamson_2019_09,2020,17.54413889,18.89,16.67,91.96805556,1.27,100416.3334,96664.61657
3/10/20,Williamson_2019_09,2020,18.74879167,24.53333333,13.51666667,89.54444444,0,100601.513,96857.59583
3/11/20,Williamson_2019_09,2020,22.55097817,28.98166667,18.70333333,77.67301587,0,99948.19126,96275.28341
3/12/20,Williamson_2019_09,2020,22.77275,28.51666667,17.78,75.21944444,0,99394.13386,95744.19978
3/13/20,Williamson_2019_09,2020,21.95006944,26.11333333,18.89,78.39384921,0,99631.21018,95962.96233
3/14/20,Williamson_2019_09,2020,22.14618056,26.48333333,17.12833333,81.21924603,0,100044.9762,96363.8136
3/15/20,Williamson_2019_09,2020,14.36604167,16.67,12.78,96.14166667,0.254,100703.4902,96900.30885
3/16/20,Williamson_2019_09,2020,17.30041865,21.575,13.89,93.49404762,0.254,100410.267,96655.32773
3/17/20,Williamson_2019_09,2020,21.19442063,25.89,18.98166667,87.85972222,0,100008.9347,96317.61548
3/18/20,Williamson_2019_09,2020,22.3434127,25.65166667,20,82.68849206,0,99700.78857,96034.84723
3/19/20,Williamson_2019_09,2020,22.64824008,27.3,19.72,83.88313492,0.508,99604.71351,95945.97575
3/20/20,Williamson_2019_09,2020,13.49547222,21.558,9.348333333,90.9875,19.304,100700.9458,96885.74049
3/21/20,Williamson_2019_09,2020,8.859458333,11.67,6.11,89.325,25.908,101070.5127,97180.43563
3/22/20,Williamson_2019_09,2020,14.05159722,17.22,10.56,98.41805556,1.27,100356.3975,96561.99636
3/23/20,Williamson_2019_09,2020,20.09326389,25.27833333,16.39,92.27222222,0,99900.23651,96199.15953
3/24/20,Williamson_2019_09,2020,22.66948611,31.11,13.24,67.49027778,0,99494.29614,95838.81058
3/25/20,Williamson_2019_09,2020,21.46780556,31.222,10.835,68.5,0,99471.65214,95800.84799
3/26/20,Williamson_2019_09,2020,22.92444444,28.98166667,17.78,80.625,0,99181.23771,95540.90479
3/27/20,Williamson_2019_09,2020,23.88076389,29.25833333,19.44,78.22361111,0,98903.54889,95285.0316
3/28/20,Williamson_2019_09,2020,20.44202579,24.62833333,10.55666667,62.26984127,0,99333.43075,95657.24144
3/29/20,Williamson_2019_09,2020,16.43015278,24.25666667,7.036666667,52.60138889,0,100254.5178,96492.90324
3/30/20,Williamson_2019_09,2020,17.35756944,18.89,15.65166667,85.70277778,5.842,99765.24992,96035.45563
3/31/20,Williamson_2019_09,2020,16.77978261,21.205,11.48166667,78.34637681,0,99933.08416,96189.37657
4/6/20,Williamson_2019_09,2020,21.24428889,23.055,16.446,86.76,0,99838.593,96154.21129
4/7/20,Williamson_2019_09,2020,24.46416667,31.01833333,18.98166667,81.37222222,0,99610.89171,95973.24025
4/8/20,Williamson_2019_09,2020,26.50027976,34.165,21.85333333,76.77956349,0,99337.67874,95734.21893
4/9/20,Williamson_2019_09,2020,22.44263889,31.48333333,17.22,87.86111111,14.478,99399.66956,95745.55628
4/10/20,Williamson_2019_09,2020,17.50322222,21.76166667,13.42333333,80.02876984,0,99936.70539,96202.0937
4/11/20,Williamson_2019_09,2020,18.45851389,22.78,14.165,90.63472222,0,99320.18639,95620.26832
4/12/20,Williamson_2019_09,2020,22.01347222,27.315,15.55666667,66.15138889,32.766,98546.34813,94918.43867
4/13/20,Williamson_2019_09,2020,9.961666667,15.56,4.44,63.72777778,0,100301.4803,96455.16764
4/14/20,Williamson_2019_09,2020,10.13786111,15.55833333,5.56,68.64722222,0,100653.8837,96796.51292
4/15/20,Williamson_2019_09,2020,10.91543056,19.165,2.963333333,67.41388889,0,100612.6361,96766.2419
4/16/20,Williamson_2019_09,2020,15.90097222,23.33,6.296666667,67.52083333,0,100239.4643,96471.63739
4/17/20,Williamson_2019_09,2020,15.33916667,19.44,11.11,88.07083333,0,100052.9595,96286.39594
4/18/20,Williamson_2019_09,2020,13.01111111,15.56,10.56,83.63194444,0,99982.94512,96189.29618
4/19/20,Williamson_2019_09,2020,20.55715278,31.29833333,13.89,70.10972222,1.016,99032.53217,95367.74428
4/20/20,Williamson_2019_09,2020,21.52579167,28.70333333,16.11,73.60575397,0,99337.90652,95674.64691
4/21/20,Williamson_2019_09,2020,19.73904762,26.25,15.27833333,87.98214286,0,99611.21065,95916.42119
4/22/20,Williamson_2019_09,2020,24.07486111,27.87166667,16.85333333,83.95138889,1.524,98678.91639,95071.01125
4/23/20,Williamson_2019_09,2020,21.73563889,29.44,12.40666667,58.33333333,0,99131.34342,95477.78396
4/24/20,Williamson_2019_09,2020,24.55567659,35.28,14.81333333,51.1452381,0,98996.15472,95380.25774
4/25/20,Williamson_2019_09,2020,19.63463889,24.108,13.795,50.98611111,0,99990.61297,96280.24194
4/26/20,Williamson_2019_09,2020,19.10888889,27.87166667,8.888333333,60.50555556,0,100420.5409,96685.97358
4/27/20,Williamson_2019_09,2020,22.70218056,29.25666667,16.67,67.79305556,0,99908.81029,96238.75007
4/28/20,Williamson_2019_09,2020,25.82366667,31.558,20.89,76.06944444,0,99255.39069,95647.05433
4/29/20,Williamson_2019_09,2020,21.80570833,26.67,14.165,61.54027778,20.066,99837.27006,96159.16079
4/30/20,Williamson_2019_09,2020,19.78894444,29.81333333,9.165,54.71150794,0,100172.1927,96454.92184
5/1/20,Williamson_2019_09,2020,22.20944444,29.44,13.89,57.49444444,0,99775.21418,96103.68685
5/2/20,Williamson_2019_09,2020,24.48951389,31.20333333,18.42333333,75.23373016,0,99654.74514,96015.64889
5/3/20,Williamson_2019_09,2020,25.52594643,32.12833333,19.11,73.71051587,0,99473.29552,95853.12795
5/4/20,Williamson_2019_09,2020,26.52405556,33.42333333,20.74333333,69.56805556,0,99200.69579,95602.21403
5/5/20,Williamson_2019_09,2020,22.81166667,25.835,19.07333333,71.64305556,0,99662.71665,96003.82785
5/6/20,Williamson_2019_09,2020,21.23358333,27.68666667,15,49.26944444,0,100352.2163,96647.87333
5/7/20,Williamson_2019_09,2020,20.31227778,26.558,10.37333333,73.0125,0,99918.55683,96218.11686
5/8/20,Williamson_2019_09,2020,22.29618254,26.29833333,15.37166667,68.95178571,0,99640.2572,95975.68681
