station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 07:16 CDT,26.11,77,0.45,0,SE,97781.69,100809.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 08:15 CDT,26.11,77,0.45,0,SSE,97814.49,100842.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 08:30 CDT,26.11,77,0.45,0,E,97814.49,100842.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 09:45 CDT,26.67,79,0.9,0,ESE,97748.88,100769.53
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 10:46 CDT,28.89,75,0.9,0,S,97716.09,100713.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 12:32 CDT,28.89,71,0.9,0,ESE,97683.28,100679.43
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 13:00 CDT,29.44,71,0.9,0,S,97650.48,100640.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 13:30 CDT,28.89,68,1.34,0,ESE,97650.48,100645.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 15:00 CDT,28.89,69,0.9,0,ESE,97584.88,100578.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 15:30 CDT,30,66,0.9,0,SE,97552.08,100533.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 16:17 CDT,29.44,68,0.45,0,ESE,97519.28,100504.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 16:45 CDT,29.44,68,0.9,0,S,97519.28,100504.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 17:00 CDT,30,69,0.9,0,E,97486.47,100465.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 17:46 CDT,29.44,70,1.34,0,E,97453.67,100437.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 19:31 CDT,27.78,79,0.9,2.794,SSE,97486.47,100487.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 20:16 CDT,25,67,0,3.81,,97486.47,100516.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 20:45 CDT,25,65,0,3.81,,97453.67,100482.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/28/2020 21:15 CDT,24.44,64,0.45,3.81,ESE,97519.28,100555.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 01:01 CDT,25,63,0,0,,97584.88,100617.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 01:15 CDT,25,63,0,0,,97584.88,100617.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 01:30 CDT,25,64,0.45,0,ESE,97584.88,100617.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 01:45 CDT,25,64,0.45,0,ESE,97584.88,100617.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 02:00 CDT,25,65,0.45,0,ESE,97552.08,100583.85
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 03:15 CDT,25.56,68,0.45,0,SE,97552.08,100578.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 03:45 CDT,25.56,69,0.45,0,ESE,97552.08,100578.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 05:30 CDT,25,71,0.45,0,E,97584.88,100617.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 05:45 CDT,25,71,0.45,0,E,97584.88,100617.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 06:01 CDT,25,70,0.45,0,E,97617.68,100651.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 07:15 CDT,25,70,0.45,0,ESE,97683.28,100719.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 08:30 CDT,25.56,77,0.9,0,ENE,97748.88,100780.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 10:45 CDT,27.78,77,0.9,0,S,97781.69,100792.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 11:31 CDT,28.33,76,1.34,0,ESE,97781.69,100786.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 11:45 CDT,28.89,75,0.9,0,SSE,97781.69,100780.83
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 12:00 CDT,29.44,72,0.45,0,SSE,97748.88,100741.51
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 12:15 CDT,29.44,72,0.45,0,SSE,97748.88,100741.51
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 13:02 CDT,30.56,67,1.34,0,ESE,97716.09,100696.55
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 14:15 CDT,30.56,66,1.34,0,E,97650.48,100628.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 15:01 CDT,30.56,64,1.34,0,E,97650.48,100628.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 15:15 CDT,30.56,66,0.9,0,ESE,97650.48,100628.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 16:00 CDT,31.11,65,0.45,0,SE,97617.68,100589.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 16:46 CDT,30.56,68,0.9,0,ESE,97584.88,100561.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 17:15 CDT,30.56,68,0.9,0,ESE,97584.88,100561.33
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 17:45 CDT,30,68,0.45,0,SSE,97584.88,100566.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 18:00 CDT,30.56,68,0.45,0,E,97552.08,100527.53
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 18:30 CDT,31.11,66,0.9,0,SSE,97519.28,100488.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 19:30 CDT,29.44,71,0.9,0,ESE,97519.28,100504.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 19:45 CDT,29.44,72,0.9,0,ESE,97519.28,100504.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 20:47 CDT,28.33,76,0.45,0,SE,97584.88,100583.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 21:00 CDT,28.33,77,0.9,0,ESE,97584.88,100583.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 21:15 CDT,28.33,77,0.45,0,E,97552.08,100549.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 21:45 CDT,28.33,78,0.45,0,E,97584.88,100583.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/29/2020 23:46 CDT,27.78,79,0.45,0,ESE,97748.88,100758.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 00:01 CDT,27.22,79,0.45,0,SE,97748.88,100763.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 00:15 CDT,27.22,79,0,0,,97781.69,100797.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 01:00 CDT,27.22,78,0.45,0,E,97748.88,100763.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 01:30 CDT,27.22,78,0.45,0,S,97683.28,100696.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 02:30 CDT,26.67,77,0,0,,97617.68,100634.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 04:01 CDT,26.11,77,0,0,,97617.68,100640.01
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 06:00 CDT,25.56,78,0,0,,97650.48,100679.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 07:00 CDT,25.56,78,0.45,0,SE,97683.28,100713.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 08:15 CDT,26.11,79,0.45,0,SSE,97781.69,100809.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 08:30 CDT,26.11,80,0.9,0,SSE,97814.49,100842.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 09:30 CDT,26.11,80,0.45,0,SW,97880.1,100910.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 09:45 CDT,26.67,79,0.45,0,SSE,97880.1,100904.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 10:47 CDT,27.78,76,0.9,0,SSE,97847.29,100859.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 12:00 CDT,28.89,75,0.9,0,ESE,97847.29,100848.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 14:02 CDT,30.56,67,0.9,0,E,97781.69,100764.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 15:00 CDT,31.67,66,1.34,0,SE,97716.09,100685.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 15:15 CDT,31.67,65,0.9,0,ESE,97716.09,100685.55
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 17:16 CDT,32.78,64,0.9,0,SE,97584.88,100539.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 17:30 CDT,32.22,64,0.9,0,ESE,97584.88,100544.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 18:01 CDT,32.22,64,0.9,0,SE,97552.08,100511.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 18:30 CDT,32.22,64,0.45,0,ESE,97552.08,100511.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 18:45 CDT,31.67,64,0.9,0,E,97552.08,100516.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 19:00 CDT,31.67,63,0.9,0,SE,97552.08,100516.57
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 20:30 CDT,30,70,0,0,,97584.88,100566.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 21:00 CDT,29.44,72,0.45,0,ESE,97584.88,100572.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 21:47 CDT,28.89,76,0.45,0,ESE,97584.88,100577.98
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 22:30 CDT,28.33,78,0,0,,97650.48,100651.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,06/30/2020 23:16 CDT,27.78,79,0.45,0,SE,97650.48,100656.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 00:31 CDT,27.22,79,0.45,0,ESE,97748.88,100763.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 01:32 CDT,27.22,79,0.45,0,SSE,97716.09,100730.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 02:01 CDT,26.67,78,0.45,0,ESE,97683.28,100701.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 02:30 CDT,26.67,78,0,0,,97683.28,100701.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 03:00 CDT,26.67,78,0,0,,97683.28,100701.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 03:45 CDT,26.67,78,0,0,,97683.28,100701.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 04:00 CDT,26.67,79,0.45,0,SE,97683.28,100701.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 04:30 CDT,26.11,79,0,0,,97716.09,100741.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 05:01 CDT,26.11,78,0,0,,97716.09,100741.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 05:32 CDT,26.11,79,0,0,,97748.88,100775.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 05:45 CDT,26.11,79,0,0,,97748.88,100775.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 06:00 CDT,26.11,79,0,0,,97716.09,100741.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 06:16 CDT,26.11,78,0,0,,97748.88,100775.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 06:31 CDT,26.11,78,0,0,,97748.88,100775.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 06:45 CDT,26.11,77,0,0,,97748.88,100775.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 07:00 CDT,26.11,77,0,0,,97781.69,100809.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 07:32 CDT,26.11,78,0,0,,97781.69,100809.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 08:15 CDT,26.11,79,0.45,0,SE,97847.29,100876.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 08:30 CDT,26.11,79,0,0,,97847.29,100876.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 09:01 CDT,26.67,80,0.45,0,SSE,97880.1,100904.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 09:30 CDT,27.78,78,0.45,0,SE,97880.1,100893.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 10:15 CDT,27.22,79,0.45,0,ENE,97880.1,100899.18
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 10:31 CDT,27.22,78,0.45,0,ESE,97880.1,100899.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 11:17 CDT,27.78,78,0.45,0,S,97912.89,100927.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 12:01 CDT,28.33,76,0.45,0,SSE,97912.89,100921.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 12:30 CDT,29.44,74,0.45,0,SE,97912.89,100910.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 12:46 CDT,28.89,74,0.9,0,SE,97912.89,100916.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 13:01 CDT,29.44,75,0.45,0,SE,97912.89,100910.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 13:30 CDT,30.56,71,0.45,0,SSE,97880.1,100865.53
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 14:00 CDT,31.11,70,0.45,0,ESE,97847.29,100826.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 14:15 CDT,31.67,68,0.45,0,E,97847.29,100820.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 14:31 CDT,31.67,67,0.45,0,ESE,97814.49,100786.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 15:30 CDT,32.22,66,0.45,0,SE,97781.69,100747.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 15:45 CDT,32.78,65,0.9,0,ESE,97748.88,100708.4
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 16:16 CDT,32.78,64,0.9,0,E,97716.09,100674.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 17:15 CDT,33.33,60,0.9,0,E,97617.68,100567.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 18:31 CDT,31.67,62,0.45,0,SE,97584.88,100550.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 18:45 CDT,31.67,62,0.45,0,SE,97584.88,100550.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 19:15 CDT,31.11,64,0,0,,97650.48,100623.49
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 19:30 CDT,30.56,65,0,0,,97650.48,100628.95
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 19:46 CDT,30.56,66,0,0,,97650.48,100628.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 20:01 CDT,30.56,66,0,0,,97650.48,100628.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 20:32 CDT,30,68,0,0,,97683.28,100668.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 20:45 CDT,30,68,0,0,,97683.28,100668.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 21:00 CDT,30,69,0,0,,97716.09,100702.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 21:16 CDT,30,70,0.45,0,SE,97716.09,100702.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 21:30 CDT,30,71,0,0,,97748.88,100735.9
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 21:46 CDT,29.44,73,0.45,0,SE,97716.09,100707.7
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 22:31 CDT,28.89,78,0.45,0,ESE,97748.88,100747
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 22:46 CDT,28.33,78,0.45,0,ESE,97748.88,100752.65
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 23:00 CDT,28.33,79,0.45,0,SE,97781.69,100786.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/01/2020 23:45 CDT,27.78,80,0.45,0,SE,97847.29,100859.65
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 00:00 CDT,27.78,80,0.45,0,ENE,97880.1,100893.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 00:47 CDT,27.22,80,0.45,0,ENE,97912.89,100932.98
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 01:00 CDT,27.22,80,0.45,0,ENE,97945.7,100966.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 01:15 CDT,27.22,80,0.45,0,E,97978.5,101000.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 01:30 CDT,27.22,80,0.45,0,E,97945.7,100966.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 02:31 CDT,26.67,79,0,0,,97880.1,100904.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 03:00 CDT,26.67,79,0.45,0,E,97880.1,100904.8
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 04:16 CDT,26.67,77,0,0,,97912.89,100938.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 05:00 CDT,25.56,69,0,0,,97912.89,100950.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 05:47 CDT,25.56,66,0,0,,97912.89,100950.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 06:01 CDT,25.56,67,0,0,,97880.1,100916.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 06:15 CDT,25.56,67,0,0,,97880.1,100916.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 07:01 CDT,25.56,71,0,0,,97945.7,100983.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 07:16 CDT,25.56,73,0,0,,97945.7,100983.88
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 07:30 CDT,26.11,74,0,0,,98011.3,101045.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 08:15 CDT,26.11,77,0,0,,98011.3,101045.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 08:46 CDT,26.67,79,0.45,0,SSE,98044.1,101073.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 09:31 CDT,28.33,78,0.45,0,SE,98076.9,101090.75
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 10:15 CDT,29.44,74,0.45,0,SE,98109.71,101113.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 10:30 CDT,29.44,72,0,0,,98109.71,101113.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 10:46 CDT,28.89,73,0.45,0,SE,98142.51,101152.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 11:01 CDT,30,72,0.45,0,SE,98142.51,101141.55
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 12:15 CDT,32.78,61,0.45,0,S,98142.51,101113.98
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 13:01 CDT,34.44,56,0.45,0,SSW,98109.71,101063.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 13:30 CDT,34.44,54,0.45,0,E,98076.9,101030.18
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 14:00 CDT,35,54,0.45,0,E,98076.9,101024.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 14:46 CDT,35.56,52,0.45,0,ESE,98011.3,100951.75
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 15:30 CDT,36.11,46,0.45,0,ESE,98011.3,100946.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 15:46 CDT,36.11,47,0.45,0,ESE,97978.5,100912.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 17:15 CDT,36.11,45,0.45,0,E,97912.89,100845.16
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 17:45 CDT,35,47,0.9,0,ENE,97912.89,100855.85
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 18:01 CDT,35,48,0.45,0,ENE,97912.89,100855.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 18:31 CDT,34.44,49,0.45,0,ESE,97912.89,100861.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 19:45 CDT,32.78,52,0,0,,97912.89,100877.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 20:00 CDT,32.22,52,0,0,,97880.1,100849.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 20:15 CDT,31.67,55,0,0,,97880.1,100854.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 20:31 CDT,31.11,57,0,0,,97847.29,100826.35
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 21:00 CDT,30,61,0,0,,97847.29,100837.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 21:15 CDT,29.44,62,0,0,,97880.1,100876.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 21:45 CDT,28.89,64,0,0,,97912.89,100916.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 22:46 CDT,28.33,67,0,0,,98011.3,101023.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,07/02/2020 23:00 CDT,28.33,68,0,0,,98044.1,101057.01
