station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 00:33 CDT,18.33,83,1.34,4.02,0,NNW,100098.34,101536.83
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 00:43 CDT,18.33,83,1.34,4.92,0,N,100098.34,101536.83
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 00:53 CDT,18.33,84,1.34,4.47,0,NNE,100098.34,101536.83
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:03 CDT,17.78,84,1.79,2.68,0,NE,100131.71,101573.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:13 CDT,17.78,84,1.34,3.58,0,N,100131.71,101573.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:23 CDT,17.78,84,2.23,4.47,0,NNE,100131.71,101573.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:33 CDT,17.78,82,1.34,4.02,0,N,100131.71,101573.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:43 CDT,17.78,83,1.34,3.58,0,NNE,100165.09,101607.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 01:53 CDT,17.22,83,1.79,3.58,0,NNE,100165.09,101610.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:03 CDT,17.22,84,0.9,4.02,0,NNW,100165.09,101610.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:13 CDT,17.22,85,1.34,2.68,0,NNE,100165.09,101610.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:23 CDT,16.67,86,1.34,3.58,0,NNE,100165.09,101612.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:33 CDT,16.67,87,0.45,1.79,0,N,100165.09,101612.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:43 CDT,16.67,88,0.9,2.68,0,N,100165.09,101612.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 02:53 CDT,16.11,89,1.34,2.68,0,N,100165.09,101615.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:03 CDT,16.67,87,1.34,4.02,0,NNE,100165.09,101612.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:13 CDT,16.11,88,1.34,3.58,0,N,100165.09,101615.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:23 CDT,16.11,87,2.68,4.47,0,NNE,100165.09,101615.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:33 CDT,16.11,87,3.13,4.92,0,NNE,100165.09,101615.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:43 CDT,16.11,87,1.79,4.47,0,NNE,100165.09,101615.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 03:53 CDT,16.11,89,1.79,3.58,0,N,100198.47,101649.52
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:03 CDT,15.56,91,0.9,2.23,0,NNW,100198.47,101652.31
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:13 CDT,15.56,92,2.23,4.47,0,N,100198.47,101652.31
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:23 CDT,15,91,1.79,4.02,0,NNE,100231.84,101689.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:33 CDT,15,90,2.23,4.47,0,N,100231.84,101689.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:43 CDT,15,90,1.79,4.02,0,NNE,100231.84,101689.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 04:53 CDT,15,91,2.68,4.47,0,NNE,100265.22,101722.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:03 CDT,14.44,91,1.34,4.47,0,NNE,100265.22,101725.73
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:13 CDT,14.44,92,1.79,4.02,0,NNE,100265.22,101725.73
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:23 CDT,14.44,91,2.68,4.02,0,NNE,100265.22,101725.73
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:33 CDT,14.44,89,1.79,4.02,0,NNE,100265.22,101725.74
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:43 CDT,14.44,90,1.34,3.13,0,NNE,100298.6,101759.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 05:53 CDT,14.44,91,1.34,2.68,0,NNE,100298.6,101759.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:03 CDT,13.89,91,1.34,2.23,0,NNE,100298.6,101762.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:13 CDT,13.89,92,0,1.79,0,,100298.6,101762.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:23 CDT,13.89,93,0.9,1.79,0,N,100331.97,101796.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:33 CDT,13.89,94,0.9,4.02,0,NNW,100331.97,101796.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:43 CDT,13.33,93,1.79,3.58,0,NNE,100331.97,101799.16
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 06:53 CDT,13.89,93,1.34,3.58,0,N,100331.97,101796.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:03 CDT,13.89,93,0.9,2.68,0,NNE,100331.97,101796.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:13 CDT,13.89,92,1.79,2.68,0,NNE,100365.36,101830.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:23 CDT,13.89,92,1.34,3.58,0,NNE,100365.36,101830.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:33 CDT,13.89,91,1.34,4.02,0,NNE,100365.36,101830.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:43 CDT,14.44,89,2.23,4.02,0,NNE,100398.73,101861.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 07:53 CDT,14.44,87,1.79,4.47,0,N,100398.73,101861.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:03 CDT,14.44,86,2.23,4.02,0,N,100398.73,101861.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:13 CDT,15,85,2.68,5.37,0,NE,100432.1,101892.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:23 CDT,15.56,84,2.23,4.02,0,NE,100432.1,101889.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:33 CDT,15.56,82,2.68,5.81,0,ENE,100432.1,101889.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:43 CDT,15.56,81,3.58,5.81,0,NNE,100465.49,101923.21
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 08:53 CDT,15.56,81,1.79,5.81,0,N,100465.49,101923.21
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:03 CDT,16.11,81,2.23,5.37,0,N,100465.49,101920.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:13 CDT,16.11,80,2.68,5.81,0,NNE,100465.49,101920.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:23 CDT,16.67,80,3.13,5.37,0,NE,100465.49,101917.59
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:33 CDT,16.67,78,3.13,5.81,0,NNE,100465.49,101917.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:43 CDT,16.67,77,4.02,5.37,0,NNE,100465.49,101917.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 09:53 CDT,17.22,76,2.68,5.81,0,N,100465.49,101914.83
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:03 CDT,17.22,75,2.68,5.81,0,NNE,100498.86,101948.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:13 CDT,17.22,76,2.23,5.81,0,NE,100498.86,101948.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:23 CDT,17.78,74,2.23,5.37,0,N,100498.86,101945.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:33 CDT,18.33,73,1.34,4.47,0,N,100498.86,101943.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:43 CDT,18.33,73,2.68,5.37,0,NNE,100498.86,101943.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 10:53 CDT,18.89,73,2.68,4.92,0,NNE,100498.86,101940.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:03 CDT,18.89,72,2.23,4.92,0,NNE,100498.86,101940.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:13 CDT,18.89,71,3.13,5.81,0,NNW,100498.86,101940.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:23 CDT,19.44,71,3.13,6.26,0,N,100532.24,101971.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:33 CDT,19.44,71,3.13,6.26,0,N,100532.24,101971.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:43 CDT,20,68,4.02,6.7,0,NNE,100532.24,101968.7
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 11:53 CDT,20,69,4.47,6.26,0,N,100532.24,101968.7
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:03 CDT,20.56,70,1.79,6.26,0,NNW,100532.24,101965.94
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:13 CDT,20.56,68,3.13,5.37,0,NNW,100532.24,101965.94
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:23 CDT,20.56,68,1.79,4.47,0,NNE,100532.24,101965.94
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:33 CDT,21.11,68,1.79,4.02,0,NNE,100532.24,101963.24
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:43 CDT,21.11,66,3.13,6.26,0,NNE,100498.86,101929.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 12:53 CDT,21.11,68,2.23,4.47,0,NE,100498.86,101929.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:03 CDT,21.67,66,3.13,4.92,0,NNW,100498.86,101926.66
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:13 CDT,21.11,65,1.79,5.37,0,NNW,100498.86,101929.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:23 CDT,21.11,65,1.79,5.81,0,NW,100465.49,101895.55
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:33 CDT,21.67,65,2.68,5.81,0,N,100465.49,101892.81
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:43 CDT,22.22,63,3.13,4.92,0,NW,100432.1,101856.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 13:53 CDT,22.22,65,3.58,4.47,0,NNW,100432.1,101856.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:03 CDT,22.22,64,2.23,4.92,0,N,100398.73,101822.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:13 CDT,22.78,64,1.79,4.47,0,NNW,100398.73,101819.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:23 CDT,22.78,62,2.68,5.37,0,N,100398.73,101819.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:33 CDT,23.33,61,2.68,5.37,0,NNE,100365.36,101783.23
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:43 CDT,23.33,61,3.13,4.92,0,N,100365.36,101783.23
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 14:53 CDT,23.33,61,2.68,4.47,0,NW,100365.36,101783.23
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:03 CDT,23.89,61,2.23,5.37,0,NNE,100331.97,101746.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:13 CDT,23.89,58,3.13,5.37,0,NE,100331.97,101746.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:23 CDT,23.89,58,2.23,4.02,0,NE,100331.97,101746.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:33 CDT,23.89,56,2.23,5.37,0,NE,100331.97,101746.69
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:43 CDT,23.89,57,1.79,4.92,0,N,100298.6,101712.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 15:53 CDT,24.44,58,1.34,4.02,0,ENE,100298.6,101710.21
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:03 CDT,24.44,59,2.68,5.81,0,N,100265.22,101676.36
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:13 CDT,25,58,1.79,3.58,0,NNW,100265.22,101673.69
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:23 CDT,25,57,2.23,3.58,0,NNW,100231.84,101639.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:33 CDT,25,55,3.13,4.02,0,NNE,100231.84,101639.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:43 CDT,25,58,1.79,2.68,0,NE,100231.84,101639.84
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 16:53 CDT,25,54,1.79,4.92,0,NNE,100231.84,101639.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:03 CDT,25,54,1.79,4.47,0,N,100198.47,101606.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:13 CDT,25,53,2.23,4.92,0,NE,100198.47,101606.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:23 CDT,25,55,1.79,4.02,0,ENE,100198.47,101606.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:33 CDT,25,55,1.79,5.37,0,NNE,100198.47,101606.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:43 CDT,25.56,53,0.45,4.02,0,NNE,100198.47,101603.35
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 17:53 CDT,25.56,53,2.23,4.47,0,NNE,100165.09,101569.51
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:03 CDT,25.56,52,1.34,4.02,0,NE,100165.09,101569.51
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:13 CDT,25,55,1.79,4.92,0,ENE,100165.09,101572.16
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:23 CDT,25,54,2.23,4.02,0,NE,100165.09,101572.16
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:33 CDT,25,55,2.68,4.47,0,E,100165.09,101572.16
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:43 CDT,25,55,2.68,4.47,0,ENE,100165.09,101572.16
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 18:53 CDT,24.44,55,2.68,4.47,0,ENE,100165.09,101574.83
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:03 CDT,24.44,56,3.13,4.02,0,ENE,100165.09,101574.82
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:13 CDT,23.89,58,2.23,4.47,0,ENE,100165.09,101577.45
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:23 CDT,23.89,60,1.79,4.02,0,ENE,100165.09,101577.44
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:33 CDT,23.33,62,1.79,2.68,0,ENE,100165.09,101580.13
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:43 CDT,22.78,65,1.79,2.68,0,ENE,100165.09,101582.77
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 19:53 CDT,22.22,66,2.23,2.68,0,ENE,100165.09,101585.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:03 CDT,22.22,68,1.34,2.68,0,ENE,100165.09,101585.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:13 CDT,21.67,68,1.79,2.23,0,ENE,100198.47,101621.99
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:23 CDT,21.67,69,1.79,2.23,0,ENE,100198.47,101621.99
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:33 CDT,21.67,69,1.34,1.79,0,ENE,100198.47,101621.99
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:43 CDT,21.11,70,1.79,2.23,0,ENE,100231.84,101658.56
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 20:53 CDT,21.11,71,1.79,2.23,0,ENE,100231.84,101658.56
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:03 CDT,20.56,72,1.79,2.23,0,ENE,100231.84,101661.25
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:13 CDT,20.56,72,1.79,1.79,0,ENE,100265.22,101695.11
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:23 CDT,20.56,71,1.79,2.23,0,ENE,100298.6,101728.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:33 CDT,20.56,70,1.79,2.23,0,ENE,100298.6,101728.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:43 CDT,20.56,70,1.34,2.23,0,ENE,100298.6,101728.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 21:53 CDT,20.56,71,1.34,2.23,0,ENE,100331.97,101762.81
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:03 CDT,20.56,71,1.79,2.23,0,ENE,100331.97,101762.81
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:13 CDT,20,71,1.34,1.79,0,ENE,100331.97,101765.57
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:23 CDT,20,71,1.34,1.79,0,ENE,100365.36,101799.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:33 CDT,20,71,0,1.79,0,,100365.36,101799.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:43 CDT,20,71,0.9,1.79,0,ENE,100365.36,101799.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 22:53 CDT,20.56,71,0,1.79,0,,100365.36,101796.68
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:03 CDT,20,72,1.34,1.79,0,ENE,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:13 CDT,20,71,1.34,1.79,0,ENE,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:23 CDT,20,71,1.34,2.23,0,ENE,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:33 CDT,20,73,1.34,2.23,0,ENE,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:43 CDT,19.44,74,1.34,2.23,0,ENE,100398.73,101836.04
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/05/2021 23:53 CDT,19.44,74,1.79,2.23,0,ENE,100398.73,101836.04
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:03 CDT,20,73,0,1.79,0,,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:13 CDT,20,73,1.34,1.79,0,ENE,100398.73,101833.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:23 CDT,19.44,75,1.34,1.79,0,ENE,100398.73,101836.04
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:33 CDT,18.89,77,0,1.34,0,,100398.73,101838.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:43 CDT,18.89,78,0,0,0,,100432.1,101872.61
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 00:53 CDT,18.33,80,0.45,1.34,0,ENE,100432.1,101875.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 01:03 CDT,18.33,80,0,0.9,0,,100432.1,101875.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 01:23 CDT,18.33,80,0,0,0,,100432.1,101875.39
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 01:33 CDT,18.89,80,0.9,1.79,0,ESE,100432.1,101872.61
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 01:43 CDT,18.89,79,0,1.34,0,,100398.73,101838.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 01:53 CDT,18.33,80,0,0.45,0,,100398.73,101841.54
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:03 CDT,18.89,80,0.9,1.79,0,ESE,100398.73,101838.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:13 CDT,18.33,80,0.45,2.23,0,SE,100365.36,101807.69
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:23 CDT,18.33,81,1.34,2.23,0,SE,100365.36,101807.69
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:33 CDT,17.78,83,0,1.79,0,,100398.73,101844.29
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:43 CDT,17.78,84,0,0,0,,100365.36,101810.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 02:53 CDT,17.78,85,0.9,1.34,0,SE,100365.36,101810.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:03 CDT,17.78,85,1.34,2.23,0,SE,100365.36,101810.43
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:13 CDT,17.22,85,0.45,1.79,0,SE,100365.36,101813.24
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:23 CDT,17.22,87,1.34,1.79,0,SE,100398.73,101847.09
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:33 CDT,17.22,88,0.9,2.23,0,ESE,100398.73,101847.09
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:43 CDT,17.22,88,0,1.79,0,,100398.73,101847.09
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 03:53 CDT,16.67,89,0,0,0,,100398.73,101849.86
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 04:03 CDT,16.67,90,0.45,1.34,0,ESE,100432.1,101883.71
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 04:13 CDT,16.67,90,0.45,0.9,0,ESE,100432.1,101883.71
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 04:23 CDT,16.67,90,0.9,1.34,0,ESE,100432.1,101883.71
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,05/06/2021 04:33 CDT,16.67,91,0,0.9,0,,100465.49,101917.58
