station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 04:55 CDT,9.44,83,0,0,0,,96593.57,100451.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:05 CDT,10,81,0,0,0,,96593.57,100444.16
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:15 CDT,10,81,0,0,0,,96593.57,100444.16
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:25 CDT,10,82,0,0,0,,96593.57,100444.16
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:36 CDT,10,82,0,0,0,,96593.57,100444.16
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:46 CDT,10,83,0,0,0,,96593.57,100444.15
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 05:56 CDT,9.44,83,0,0,0,,96593.57,100451.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:07 CDT,9.44,83,0,0,0,,96593.57,100451.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:16 CDT,9.44,84,0,0,0,,96626.16,100485.8
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:27 CDT,9.44,84,0,0,0,,96626.16,100485.8
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:37 CDT,8.89,85,0,0,0,,96626.16,100493.45
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:47 CDT,8.89,84,0,0,0,,96658.73,100527.33
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 06:57 CDT,8.89,85,0,0,0,,96658.73,100527.33
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:07 CDT,8.89,84,0,0,0,,96658.73,100527.33
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:18 CDT,9.44,84,0,0,0,,96658.73,100519.67
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:28 CDT,9.44,81,0,0,0,,96658.73,100519.68
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:38 CDT,10,82,0,0,0,,96691.32,100545.8
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:48 CDT,10.56,83,0,0,0,,96691.32,100538.06
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 07:58 CDT,11.67,79,0,0,0,,96691.32,100522.83
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:08 CDT,12.22,81,0,0,0,,96691.32,100515.32
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:18 CDT,12.78,79,0,0,0,,96691.32,100507.71
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:28 CDT,13.89,78,0,0,0,,96691.32,100492.7
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:38 CDT,15,77,0,0,0,,96723.89,100511.66
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:48 CDT,15.56,72,0,0,0,,96723.89,100504.21
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 08:58 CDT,17.22,69,0,0,0,,96723.89,100482.25
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:08 CDT,18.33,58,0,0,0,,96723.89,100467.74
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:18 CDT,20,53,0,0,0,,96723.89,100446.08
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:29 CDT,21.11,48,0,0,0,,96723.89,100431.84
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:39 CDT,21.67,40,0,0.45,0,,96723.89,100424.72
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:49 CDT,22.22,39,0.45,0.9,0,WSW,96723.89,100417.72
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 09:59 CDT,22.78,41,0,0.45,0,,96723.89,100410.61
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 10:10 CDT,23.33,39,0,0,0,,96723.89,100403.67
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 10:20 CDT,23.89,36,0,0.9,0,,96723.89,100396.64
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 10:29 CDT,23.89,37,0.45,1.34,0,WSW,96723.89,100396.63
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 10:39 CDT,23.89,38,0.45,1.34,0,W,96723.89,100396.62
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 10:50 CDT,23.89,38,0.45,1.79,0,W,96723.89,100396.62
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:00 CDT,24.44,37,0,1.79,0,,96723.89,100389.73
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:09 CDT,24.44,35,0.45,2.23,0,W,96723.89,100389.74
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:19 CDT,25,38,0,2.23,0,,96723.89,100382.73
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:30 CDT,25,34,0.45,2.68,0,SW,96691.32,100348.95
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:39 CDT,25,31,0.45,2.68,0,SW,96691.32,100348.97
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:49 CDT,25.56,34,0,2.68,0,,96691.32,100341.98
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 11:59 CDT,25.56,30,0,0.9,0,,96658.73,100308.19
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 12:09 CDT,25.56,30,0.45,1.79,0,N,96658.73,100308.19
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 12:20 CDT,25.56,32,0,1.79,0,,96658.73,100308.18
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 12:30 CDT,26.11,37,0.45,2.23,0,NNE,96626.16,100267.53
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 12:40 CDT,26.11,38,0.45,2.23,0,SSW,96626.16,100267.52
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 12:50 CDT,26.11,38,0.45,3.58,0,WSW,96626.16,100267.52
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:00 CDT,26.67,31,0.45,3.58,0,SW,96593.57,100226.85
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:11 CDT,26.67,31,0,0.9,0,,96593.57,100226.85
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:20 CDT,27.22,33,0.45,1.79,0,WNW,96561,100186.28
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:30 CDT,27.78,31,0,1.79,0,,96528.43,100145.65
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:40 CDT,27.78,29,0,1.34,0,,96528.43,100145.66
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 13:50 CDT,27.78,33,0.45,2.23,0,WSW,96495.84,100111.82
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:00 CDT,27.78,31,0.9,2.23,0,WSW,96463.27,100078.05
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:09 CDT,27.78,33,0.45,1.79,0,ESE,96463.27,100078.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:20 CDT,27.78,30,0.45,2.68,0,SSE,96463.27,100078.05
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:30 CDT,28.33,35,0,2.68,0,,96430.69,100037.52
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:40 CDT,27.78,30,0.9,2.68,0,WSW,96430.69,100044.25
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 14:51 CDT,28.33,33,0.45,1.79,0,WSW,96398.11,100003.73
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:01 CDT,28.33,29,0.45,2.23,0,ESE,96398.11,100003.76
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:11 CDT,28.33,29,0.45,2.23,0,SW,96398.11,100003.76
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:20 CDT,28.89,25,0.45,1.79,0,WSW,96365.54,99963.22
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:31 CDT,28.33,25,0.9,2.68,0,WSW,96365.54,99970.01
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:41 CDT,28.89,28,0.45,2.68,0,NNE,96365.54,99963.19
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 15:51 CDT,28.89,24,0,1.34,0,,96332.95,99929.42
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:01 CDT,29.44,28,0,1.34,0,,96300.38,99888.96
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:11 CDT,30,23,0,0.9,0,,96300.38,99882.27
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:21 CDT,30,28,0,1.79,0,,96267.8,99848.44
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:31 CDT,30,22,0,0,0,,96235.22,99814.69
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:41 CDT,30,20,0,0.9,0,,96235.22,99814.71
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 16:51 CDT,29.44,22,0,1.34,0,,96235.22,99821.42
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:01 CDT,30,24,0,1.34,0,,96202.65,99780.9
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:11 CDT,30,24,0.45,1.34,0,ENE,96202.65,99780.9
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:21 CDT,29.44,21,0.45,2.68,0,ENE,96202.65,99787.65
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:31 CDT,29.44,23,0,2.68,0,,96170.06,99753.83
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:41 CDT,30,23,0,0,0,,96170.06,99747.1
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 17:52 CDT,29.44,24,0.45,1.79,0,S,96137.49,99720.04
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:02 CDT,29.44,24,0,1.79,0,,96137.49,99720.04
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:11 CDT,29.44,25,0.45,1.79,0,W,96137.49,99720.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:21 CDT,28.89,26,0.45,1.79,0,SW,96137.49,99726.65
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:31 CDT,28.89,27,0,1.34,0,,96137.49,99726.64
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:41 CDT,28.89,27,0,1.79,0,,96137.49,99726.64
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 18:52 CDT,28.33,33,0.45,2.23,0,SSE,96104.91,99699.57
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:02 CDT,27.22,36,0.45,2.68,0,SW,96137.49,99746.85
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:12 CDT,26.67,39,0.45,2.68,0,SW,96137.49,99753.55
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:21 CDT,26.11,41,0.45,3.58,0,SW,96104.91,99726.61
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:32 CDT,25.56,42,0.45,3.58,0,SSW,96104.91,99733.38
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:42 CDT,25.56,44,0,2.23,0,,96104.91,99733.37
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 19:52 CDT,25,44,0,1.79,0,,96104.91,99740.3
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:02 CDT,24.44,45,0,2.23,0,,96104.91,99747.24
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:12 CDT,23.89,45,0,2.23,0,,96104.91,99754.1
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:22 CDT,23.33,47,0.45,1.79,0,SW,96104.91,99761.09
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:32 CDT,23.33,46,0.45,1.79,0,SW,96104.91,99761.1
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:43 CDT,22.78,47,0.45,1.79,0,WSW,96104.91,99768
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 20:52 CDT,22.78,49,0.45,1.79,0,SW,96137.49,99801.81
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:02 CDT,22.22,50,0,1.34,0,,96137.49,99808.87
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:12 CDT,21.67,51,0,0.45,0,,96137.49,99815.82
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:21 CDT,21.67,52,0,0.45,0,,96137.49,99815.82
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:32 CDT,21.11,53,0,0.9,0,,96170.06,99856.75
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:41 CDT,21.11,53,0,1.34,0,,96170.06,99856.75
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 21:51 CDT,21.11,53,0,1.34,0,,96170.06,99856.75
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:01 CDT,21.11,54,0,1.34,0,,96170.06,99856.74
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:11 CDT,20.56,55,0,0.9,0,,96170.06,99863.76
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:21 CDT,20,56,0,0.45,0,,96202.65,99904.77
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:32 CDT,19.44,58,0,0.9,0,,96202.65,99911.96
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:42 CDT,19.44,59,0,0.9,0,,96202.65,99911.96
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 22:52 CDT,19.44,59,0,1.34,0,,96202.65,99911.96
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:03 CDT,19.44,60,0,1.34,0,,96202.65,99911.95
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:13 CDT,18.89,61,0,0.9,0,,96202.65,99919.05
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:23 CDT,18.89,61,0,0.9,0,,96170.06,99885.2
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:33 CDT,18.33,62,0,0.9,0,,96170.06,99892.45
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:43 CDT,18.33,63,0,0.9,0,,96170.06,99892.45
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,04/30/2020 23:53 CDT,17.78,65,0,0.45,0,,96170.06,99899.6
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:03 CDT,17.22,66,0,0,0,,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:13 CDT,17.22,66,0,0,0,,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:24 CDT,17.22,67,0,0.45,0,,96170.06,99906.9
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:34 CDT,17.22,66,0,0.45,0,,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:43 CDT,17.22,66,0.45,0.9,0,WSW,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 00:54 CDT,17.78,65,0.45,1.79,0,WSW,96137.49,99865.76
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:04 CDT,17.22,65,0,1.79,0,,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:13 CDT,17.22,66,0,0,0,,96170.06,99906.91
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:24 CDT,16.67,67,0,0,0,,96170.06,99914.11
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:34 CDT,16.67,68,0,0.45,0,,96137.49,99880.27
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:44 CDT,16.67,68,0,0.45,0,,96137.49,99880.27
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 01:55 CDT,16.67,68,0,0.9,0,,96137.49,99880.27
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:05 CDT,16.67,70,0,0.45,0,,96137.49,99880.26
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:15 CDT,16.11,70,0,0.9,0,,96104.91,99853.78
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:25 CDT,16.67,70,0,1.34,0,,96104.91,99846.41
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:35 CDT,16.11,70,0,0.45,0,,96104.91,99853.78
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:45 CDT,16.11,71,0,1.34,0,,96072.33,99819.93
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 02:55 CDT,16.11,72,0,0.45,0,,96072.33,99819.92
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:05 CDT,16.11,73,0,0,0,,96072.33,99819.92
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:15 CDT,15.56,74,0,0,0,,96072.33,99827.17
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:25 CDT,15.56,74,0,0.45,0,,96072.33,99827.17
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:36 CDT,15.56,75,0,0,0,,96072.33,99827.17
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:46 CDT,15,76,0,0,0,,96072.33,99834.59
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 03:56 CDT,14.44,78,0,0,0,,96072.33,99842.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:06 CDT,14.44,78,0,0,0,,96072.33,99842.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:17 CDT,15,77,0,0.45,0,,96072.33,99834.58
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:27 CDT,15,77,0,0.45,0,,96072.33,99834.58
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:37 CDT,15,77,0,0.9,0,,96072.33,99834.58
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:47 CDT,15,77,0,0,0,,96072.33,99834.58
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 04:56 CDT,14.44,78,0,0,0,,96072.33,99842.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:06 CDT,14.44,79,0,0.45,0,,96137.49,99909.74
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:17 CDT,14.44,79,0,0,0,,96104.91,99875.89
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:26 CDT,13.89,80,0,0,0,,96104.91,99883.23
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:37 CDT,13.89,80,0,0,0,,96104.91,99883.23
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:47 CDT,13.89,81,0,0,0,,96137.49,99917.09
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 05:57 CDT,13.89,81,0,0,0,,96137.49,99917.09
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:08 CDT,13.89,80,0,0,0,,96137.49,99917.09
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:18 CDT,13.89,80,0,0,0,,96170.06,99950.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:28 CDT,13.89,80,0,0,0,,96170.06,99950.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:38 CDT,13.89,80,0,0,0,,96170.06,99950.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:48 CDT,13.89,81,0,0.45,0,,96170.06,99950.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 06:59 CDT,13.89,80,0,0.9,0,,96170.06,99950.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:08 CDT,14.44,80,0,0.9,0,,96170.06,99943.59
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:18 CDT,14.44,79,0,0,0,,96202.65,99977.46
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:28 CDT,15,78,0,0.45,0,,96202.65,99970
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:38 CDT,15.56,77,0,0.45,0,,96202.65,99962.58
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:49 CDT,16.11,76,0,1.34,0,,96235.22,99989.15
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 07:59 CDT,16.67,75,0,1.34,0,,96235.22,99981.78
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 08:09 CDT,17.22,73,0.45,2.23,0,NNW,96235.22,99974.57
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 08:19 CDT,17.78,70,0.45,2.23,0,W,96267.8,100001.11
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 08:29 CDT,18.33,70,0.45,2.68,0,W,96267.8,99993.94
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 08:39 CDT,18.89,67,0.9,3.13,0,SSW,96267.8,99986.69
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 08:49 CDT,19.44,64,0.9,3.58,0,W,96267.8,99979.6
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 09:00 CDT,20.56,61,1.34,4.02,0,W,96300.38,99999.05
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 09:10 CDT,21.11,59,0.9,4.02,0,WSW,96300.38,99992.03
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 09:20 CDT,21.67,56,0.9,3.58,0,W,96300.38,99984.92
C2989,Williamson_2019_09,30.67183,-97.91983,325.2216,6/19/20,i,2020,05/01/2020 09:31 CDT,22.22,54,1.34,4.92,0,WNW,96300.38,99977.96
