station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 13:15 CDT,21.67,50,2.68,6.7,0,E,101083.85,101975.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 13:31 CDT,21.67,47,3.13,6.7,0,ENE,101050.29,101942.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 13:45 CDT,22.22,46,3.13,4.92,0,ENE,101050.29,101940.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 14:15 CDT,22.22,45,3.13,5.37,0,E,101050.29,101940.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 14:30 CDT,22.22,44,4.47,6.7,0,NE,101016.73,101906.55
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 14:45 CDT,22.78,45,2.68,5.81,0,ENE,101016.73,101904.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 15:01 CDT,22.22,46,3.13,5.81,0,NE,101016.73,101906.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 15:17 CDT,22.22,47,1.34,6.26,0,E,101016.73,101906.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 15:30 CDT,22.78,45,2.68,5.37,0,ENE,100983.16,101870.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 15:46 CDT,22.78,45,2.68,4.92,0,ENE,100983.16,101870.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 16:15 CDT,22.78,43,3.58,5.81,0,ENE,100949.61,101837.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 16:30 CDT,22.78,43,2.23,4.92,0,ESE,100949.61,101837.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 16:47 CDT,22.78,43,3.58,6.26,0,ESE,100916.05,101803.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 17:00 CDT,23.33,44,2.68,5.81,0,ENE,100916.05,101801.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 17:16 CDT,23.33,43,3.13,6.7,0,E,100882.48,101767.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 17:30 CDT,22.78,43,0.45,4.02,0,E,100882.48,101769.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 17:46 CDT,22.78,44,3.13,6.26,0,E,100882.48,101769.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 18:15 CDT,22.78,46,2.23,4.92,0,ESE,100916.05,101803.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 18:30 CDT,22.22,48,2.68,5.37,0,E,100949.61,101838.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 18:45 CDT,22.78,48,1.79,4.92,0,ESE,100949.61,101837.14
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 19:01 CDT,22.22,50,2.23,4.92,0,ENE,100949.61,101838.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 19:15 CDT,21.67,53,1.79,3.13,0,E,100983.16,101874.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 19:31 CDT,21.67,53,1.79,4.02,0,ESE,100983.16,101874.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 19:46 CDT,21.11,54,1.79,3.58,0,ESE,100983.16,101876.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 20:01 CDT,20.56,56,0,1.79,0,,101016.73,101911.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 20:15 CDT,19.44,58,0,1.34,0,,101050.29,101948.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 20:30 CDT,18.33,61,0,0.45,0,,101083.85,101986.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 20:47 CDT,17.78,63,0,0.45,0,,101117.41,102021.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 21:16 CDT,16.11,71,0,0,0,,101150.97,102060.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 21:31 CDT,15,74,0,0,0,,101150.97,102064.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 21:46 CDT,15.56,72,0,0,0,,101184.53,102096.45
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 22:15 CDT,13.89,76,0,0,0,,101218.09,102135.65
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 22:30 CDT,13.89,80,0,0,0,,101218.09,102135.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 22:45 CDT,13.33,81,0,0,0,,101218.09,102137.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 23:00 CDT,13.33,82,0,0,0,,101251.65,102171.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 23:17 CDT,12.78,84,0,0,0,,101251.65,102173.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 23:30 CDT,12.78,86,0,0,0,,101251.65,102173.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/09/2020 23:46 CDT,12.22,86,0,0,0,,101251.65,102174.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 00:01 CDT,11.67,87,0,0,0,,101251.65,102176.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 00:15 CDT,11.67,88,0,0,0,,101251.65,102176.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 00:31 CDT,11.67,89,0,0,0,,101251.65,102176.69
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 00:48 CDT,11.11,89,0,0,0,,101251.65,102178.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 01:01 CDT,11.11,90,0,0,0,,101251.65,102178.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 01:16 CDT,11.11,90,0,0,0,,101251.65,102178.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 01:30 CDT,10.56,90,0,0,0,,101251.65,102180.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 01:45 CDT,10.56,91,0,0,0,,101218.09,102146.46
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 02:16 CDT,10,92,0,0,0,,101218.09,102148.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 02:30 CDT,10,92,0,0,0,,101218.09,102148.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 02:32 CDT,10,92,0,0,0,,101218.09,102148.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 02:46 CDT,10,93,0,0,0,,101218.09,102148.3
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 03:15 CDT,10,93,0,0,0,,101184.53,102114.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 03:31 CDT,9.44,93,0,0,0,,101184.53,102116.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 03:45 CDT,9.44,94,0,0,0,,101184.53,102116.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 04:01 CDT,9.44,94,0,0,0,,101184.53,102116.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 04:15 CDT,8.89,93,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 04:31 CDT,8.89,94,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 04:46 CDT,8.89,94,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 05:01 CDT,8.89,94,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 05:15 CDT,8.89,95,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 05:30 CDT,8.89,95,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 05:45 CDT,8.89,95,0,0,0,,101218.09,102151.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 06:00 CDT,8.33,95,0,0,0,,101251.65,102187.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 06:16 CDT,8.33,95,0,0,0,,101251.65,102187.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 06:30 CDT,8.33,95,0,0,0,,101285.21,102221.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 06:46 CDT,8.89,96,0,0,0,,101318.77,102253.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 07:00 CDT,9.44,96,0,0,0,,101352.33,102285.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 07:16 CDT,10.56,95,0,0,0,,101385.89,102315.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 07:30 CDT,11.11,95,0,0.45,0,,101385.89,102313.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 07:45 CDT,11.67,95,0,0.45,0,,101419.46,102346.03
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 08:00 CDT,12.22,94,0,0.45,0,,101419.46,102344.23
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 08:16 CDT,13.89,91,0,0.45,0,,101419.46,102338.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 08:31 CDT,15,83,0,0,0,,101453.01,102369.13
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 08:46 CDT,16.11,77,0,1.34,0,,101453.01,102365.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 09:01 CDT,16.67,73,0.45,2.23,0,ENE,101453.01,102363.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 09:15 CDT,17.22,72,0,1.79,0,,101453.01,102362.1
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 09:31 CDT,18.33,64,0.9,2.68,0,ENE,101453.01,102358.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 09:45 CDT,18.89,62,0.45,3.13,0,E,101453.01,102356.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 10:16 CDT,20,57,1.79,3.58,0,E,101419.46,102319.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 10:30 CDT,20.56,57,0.9,4.47,0,ENE,101419.46,102317.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 10:46 CDT,20.56,55,0.9,6.26,0,NE,101419.46,102317.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 11:01 CDT,20.56,54,2.23,4.47,0,NNE,101453.01,102351.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 11:17 CDT,21.67,52,1.79,4.47,0,NE,101419.46,102314.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 11:30 CDT,21.67,49,1.79,4.02,0,ESE,101419.46,102314.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 11:46 CDT,21.67,51,1.34,4.47,0,E,101419.46,102314.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 12:01 CDT,22.22,49,1.34,4.92,0,ESE,101385.89,102278.95
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 12:15 CDT,22.78,45,3.13,6.26,0,E,101385.89,102277.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 12:16 CDT,22.78,45,2.68,6.26,0,E,101385.89,102277.26
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 12:30 CDT,22.78,48,1.79,4.47,0,N,101385.89,102277.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 12:45 CDT,23.33,45,1.34,4.92,0,NE,101385.89,102275.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 13:00 CDT,23.89,43,1.34,4.47,0,ENE,101352.33,102240.06
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 13:17 CDT,23.89,42,2.23,5.37,0,NE,101318.77,102206.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 13:30 CDT,23.89,43,1.34,5.37,0,E,101318.77,102206.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 13:46 CDT,24.44,41,2.23,5.37,0,NE,101285.21,102170.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 14:18 CDT,25,39,2.68,4.92,0,ENE,101251.65,102135.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 14:30 CDT,25,42,1.34,3.58,0,E,101251.65,102135.18
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 14:45 CDT,25,40,2.68,4.92,0,NE,101218.09,102101.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 15:15 CDT,25,39,0,3.13,0,,101218.09,102101.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 15:31 CDT,25.56,40,0,4.47,0,,101184.53,102065.82
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 15:45 CDT,25.56,40,0.9,5.81,0,NE,101150.97,102031.96
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 16:16 CDT,26.11,40,0,4.47,0,,101117.41,101996.49
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 16:30 CDT,26.11,39,0.9,5.37,0,ESE,101083.85,101962.64
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 16:47 CDT,26.11,39,2.23,4.02,0,ESE,101050.29,101928.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 17:17 CDT,26.67,39,0.9,3.13,0,ENE,101016.73,101893.28
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 17:30 CDT,26.67,37,0.45,3.13,0,NE,101016.73,101893.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 17:45 CDT,26.67,38,0.45,2.68,0,E,101016.73,101893.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 18:15 CDT,26.11,38,1.34,4.02,0,NE,101016.73,101894.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 18:31 CDT,26.11,39,0.45,3.58,0,E,101050.29,101928.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 18:45 CDT,26.11,38,0.45,4.02,0,ESE,101050.29,101928.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 19:02 CDT,26.11,38,1.34,3.13,0,E,101016.73,101894.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 19:15 CDT,25.56,38,1.34,3.13,0,ENE,101016.73,101896.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 19:31 CDT,25,40,0.9,1.79,0,ESE,101050.29,101932.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 19:47 CDT,24.44,40,0,0.9,0,,101050.29,101933.74
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 20:01 CDT,23.33,43,0,0.45,0,,101050.29,101937.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 20:15 CDT,22.22,46,0,0.45,0,,101050.29,101940.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 20:17 CDT,22.22,46,0,0.45,0,,101083.85,101974.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 20:31 CDT,21.11,52,0,0,0,,101083.85,101977.62
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 20:46 CDT,19.44,55,0,0,0,,101083.85,101982.74
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 21:00 CDT,18.33,64,0,0,0,,101150.97,102053.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 21:16 CDT,17.22,67,0,0,0,,101150.97,102057.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 21:30 CDT,16.67,69,0,0,0,,101150.97,102059.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 21:45 CDT,16.11,71,0,0,0,,101184.53,102094.71
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 22:15 CDT,15,77,0,0,0,,101218.09,102132.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 22:31 CDT,14.44,77,0,0,0,,101218.09,102133.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 22:45 CDT,14.44,80,0,0,0,,101218.09,102133.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 23:15 CDT,13.33,82,0,0,0,,101251.65,102171.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 23:33 CDT,12.78,84,0,0,0,,101251.65,102173.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/10/2020 23:46 CDT,12.78,85,0,0,0,,101251.65,102173.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 00:00 CDT,12.78,85,0,0,0,,101251.65,102173.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 00:15 CDT,12.22,85,0,0,0,,101251.65,102174.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 00:31 CDT,12.22,88,0,0,0,,101251.65,102174.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 00:46 CDT,12.22,88,0,0,0,,101285.21,102208.76
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 01:02 CDT,12.22,87,0,0,0,,101285.21,102208.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 01:15 CDT,12.22,87,0,0,0,,101285.21,102208.77
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 01:30 CDT,11.67,88,0,0,0,,101318.77,102244.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 01:46 CDT,12.22,89,0,0,0,,101285.21,102208.76
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 02:01 CDT,11.67,89,0,0,0,,101285.21,102210.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 02:16 CDT,11.67,89,0,0,0,,101285.21,102210.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 02:31 CDT,11.67,86,0,0.9,0,,101285.21,102210.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 02:46 CDT,11.67,87,0,0,0,,101285.21,102210.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 03:16 CDT,11.11,88,0,0,0,,101251.65,102178.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 03:30 CDT,11.11,90,0,0,0,,101251.65,102178.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 03:45 CDT,10.56,90,0,0,0,,101251.65,102180.33
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 04:15 CDT,10.56,90,0,0,0,,101285.21,102214.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 04:31 CDT,10.56,90,0,0,0,,101285.21,102214.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 04:46 CDT,10.56,91,0,0,0,,101285.21,102214.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 05:01 CDT,10,91,0,0,0,,101285.21,102216.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 05:15 CDT,10,91,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 05:31 CDT,10,92,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 05:46 CDT,10,92,0,0,0,,101285.21,102216.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 06:02 CDT,10,92,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 06:15 CDT,10,93,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 06:30 CDT,10,92,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 06:46 CDT,9.44,93,0,0,0,,101318.77,102251.76
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 07:00 CDT,10,93,0,0,0,,101318.77,102249.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 07:15 CDT,10.56,93,0,0,0,,101352.33,102281.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 07:47 CDT,15,92,0,0,0,,101352.33,102267.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 08:01 CDT,17.22,82,0,0,0,,101385.89,102294.37
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 08:15 CDT,18.89,72,0,0,0,,101385.89,102289.16
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 08:30 CDT,18.33,68,0,1.79,0,,101385.89,102290.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 08:45 CDT,18.89,69,0.9,2.68,0,S,101385.89,102289.16
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 09:17 CDT,21.11,67,0.45,4.02,0,ESE,101385.89,102282.31
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 09:31 CDT,22.22,66,0.45,3.13,0,SE,101352.33,102245.07
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 09:46 CDT,22.78,64,0.45,3.13,0,SSW,101352.33,102243.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 10:15 CDT,24.44,61,0.45,3.13,0,S,101352.33,102238.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 10:30 CDT,24.44,61,0.45,3.58,0,SSE,101352.33,102238.39
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 10:46 CDT,24.44,57,2.68,5.37,0,ESE,101318.77,102204.54
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 11:00 CDT,25,55,1.34,3.58,0,SSE,101318.77,102202.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 11:15 CDT,25.56,54,0.45,5.81,0,SE,101318.77,102201.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 11:32 CDT,26.11,53,0,4.92,0,,101318.77,102199.58
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,6/20/20,i,2020,05/11/2020 11:46 CDT,26.67,50,1.34,4.47,0,SE,101285.21,102164.08
