station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 21:55 CDT,29,48.42,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 22:15 CDT,29,48.42,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 22:35 CDT,28,51.31,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 22:55 CDT,28,51.31,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 23:15 CDT,27,54.4,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 23:35 CDT,26,57.69,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/23/2021 23:55 CDT,26,57.69,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 00:15 CDT,26,57.69,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 00:35 CDT,25,61.21,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 00:55 CDT,25,61.21,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 01:15 CDT,25,65.2,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 01:35 CDT,24,69.21,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 01:55 CDT,25,65.2,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 02:15 CDT,24,69.21,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 02:35 CDT,24,69.21,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 02:55 CDT,24,73.67,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 03:15 CDT,24,73.67,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 03:35 CDT,24,73.67,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 03:55 CDT,24,73.67,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 04:15 CDT,24,73.67,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 04:35 CDT,23,78.24,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 04:55 CDT,23,78.24,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 05:15 CDT,23,78.24,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 05:35 CDT,23,78.24,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 05:55 CDT,22,83.13,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 06:15 CDT,22,83.13,1.54,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 06:35 CDT,22,88.46,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 06:55 CDT,22,88.46,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 07:15 CDT,22,83.13,2.06,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 07:35 CDT,22,83.13,3.09,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 07:55 CDT,23,78.24,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 08:15 CDT,24,73.67,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 08:35 CDT,24,73.67,4.63,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 08:55 CDT,25,69.4,4.63,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 09:15 CDT,26,65.41,5.66,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 09:35 CDT,26,69.6,5.14,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 09:55 CDT,27,65.62,4.63,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 10:15 CDT,27,65.62,4.63,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 10:35 CDT,28,61.9,3.6,6.17,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 10:55 CDT,29,58.42,4.12,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 11:15 CDT,30,55.15,3.09,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 11:35 CDT,30,51.84,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 11:55 CDT,30,55.15,3.6,6.17,,SW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 12:15 CDT,31,48.96,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 12:35 CDT,31,48.96,3.6,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 12:55 CDT,31,48.96,2.57,,,SW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 13:15 CDT,32,43.46,3.09,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 13:35 CDT,33,41.08,2.06,,,SW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 13:55 CDT,33,38.57,2.57,6.17,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 14:15 CDT,34,36.48,2.57,5.14,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 14:35 CDT,34,34.23,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 14:55 CDT,34,34.23,3.09,7.72,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 15:15 CDT,35,32.39,3.6,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 15:35 CDT,35,30.38,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 15:55 CDT,35,32.39,4.63,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 16:15 CDT,35,30.38,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 16:35 CDT,35,30.38,3.6,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 16:50 CDT,36,26.96,4.12,6.69,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 17:15 CDT,36,28.75,4.12,7.2,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 17:35 CDT,36,28.75,3.6,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 17:55 CDT,35,30.38,4.12,7.72,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 18:15 CDT,35,30.38,5.66,8.75,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 18:35 CDT,35,30.38,4.12,8.23,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 18:55 CDT,35,30.38,3.6,6.17,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 19:15 CDT,34,34.23,5.14,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 19:35 CDT,33,33.95,3.6,6.17,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 19:55 CDT,33,33.95,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 20:15 CDT,32,35.92,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 20:35 CDT,31,38.01,4.63,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 20:55 CDT,31,40.52,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 21:15 CDT,30,42.9,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 21:35 CDT,30,42.9,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 21:55 CDT,29,48.42,3.09,6.17,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 22:15 CDT,29,48.42,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 22:35 CDT,29,48.42,4.63,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 22:55 CDT,29,48.42,4.63,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 23:15 CDT,28,51.31,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 23:35 CDT,28,51.31,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/24/2021 23:55 CDT,28,51.31,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 00:15 CDT,27,57.94,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 00:35 CDT,27,57.94,1.54,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 00:55 CDT,27,57.94,2.06,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 01:15 CDT,26,61.44,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 01:35 CDT,26,61.44,3.09,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 01:55 CDT,26,61.44,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 02:15 CDT,25,69.4,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 02:35 CDT,25,69.4,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 02:55 CDT,25,69.4,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 03:15 CDT,25,69.4,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 03:35 CDT,24,78.39,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 03:55 CDT,24,78.39,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 04:15 CDT,24,78.39,2.57,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 04:35 CDT,23,83.25,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 04:55 CDT,23,83.25,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 05:15 CDT,24,78.39,3.09,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 05:35 CDT,23,83.25,3.09,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 05:55 CDT,23,83.25,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 06:15 CDT,23,78.24,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 06:35 CDT,23,78.24,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 06:55 CDT,22,83.13,1.54,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 07:15 CDT,22,83.13,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 07:35 CDT,23,78.24,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 07:55 CDT,23,83.25,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 08:15 CDT,23,83.25,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 08:35 CDT,24,78.39,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 08:55 CDT,25,73.85,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 09:15 CDT,26,74.02,3.6,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 09:35 CDT,27,69.79,3.6,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 09:55 CDT,27,69.79,3.09,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 10:15 CDT,28,61.9,4.63,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 10:35 CDT,29,58.42,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 10:55 CDT,29,54.9,4.12,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 11:15 CDT,30,51.84,3.6,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 11:35 CDT,30,51.84,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 11:55 CDT,31,45.99,1.54,5.14,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 12:15 CDT,32,40.8,2.57,6.69,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 12:35 CDT,32,40.8,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 12:55 CDT,32,40.8,4.12,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 13:15 CDT,33,36.2,4.63,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 13:35 CDT,33,31.83,3.6,6.69,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 13:55 CDT,33,33.95,4.12,6.69,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 14:15 CDT,34,32.11,3.6,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 14:35 CDT,34,30.1,3.09,5.66,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 14:55 CDT,34,32.11,3.6,6.17,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 15:15 CDT,34,32.11,3.09,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 15:35 CDT,35,30.38,3.09,5.66,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 15:55 CDT,35,30.38,2.57,,,S,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 16:15 CDT,35,28.48,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 16:35 CDT,35,28.48,3.09,8.23,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 16:55 CDT,35,28.48,3.09,7.72,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 17:15 CDT,36,26.96,4.12,8.23,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 17:35 CDT,35,26.69,3.6,,,E,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 17:55 CDT,35,28.48,5.14,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 18:15 CDT,35,28.48,4.12,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 18:35 CDT,35,28.48,3.09,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 18:55 CDT,34,30.1,3.09,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 19:15 CDT,34,30.1,3.6,6.17,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 19:35 CDT,33,31.83,3.6,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 19:55 CDT,32,35.92,3.6,6.17,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 20:15 CDT,32,35.92,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 20:35 CDT,31,38.01,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 20:55 CDT,30,42.9,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 21:15 CDT,30,42.9,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 21:35 CDT,29,45.44,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 21:55 CDT,29,48.42,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 22:15 CDT,28,51.31,3.09,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 22:35 CDT,28,51.31,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 22:55 CDT,28,51.31,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 23:15 CDT,27,54.4,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 23:35 CDT,27,54.4,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/25/2021 23:55 CDT,27,54.4,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 00:15 CDT,26,57.69,2.57,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 00:35 CDT,26,57.69,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 00:55 CDT,26,61.44,2.57,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 01:15 CDT,26,61.44,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 01:35 CDT,25,65.2,2.06,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 01:55 CDT,25,65.2,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 02:15 CDT,25,65.2,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 02:35 CDT,25,65.2,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 02:55 CDT,25,65.2,1.54,,,ESE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 03:15 CDT,25,65.2,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 03:35 CDT,24,69.21,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 03:55 CDT,24,69.21,2.06,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 04:15 CDT,24,69.21,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 04:35 CDT,24,69.21,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 04:55 CDT,24,69.21,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 05:15 CDT,24,69.21,1.54,,,SSE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 05:35 CDT,24,69.21,1.54,,,SE,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 05:55 CDT,23,73.5,,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 06:15 CDT,23,73.5,1.54,,,SSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 06:35 CDT,23,73.5,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 06:55 CDT,22,78.09,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 07:15 CDT,21,83.01,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 07:35 CDT,22,78.09,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 07:55 CDT,23,78.24,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 08:15 CDT,24,73.67,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 08:35 CDT,25,73.85,1.54,,,NNW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 08:55 CDT,25,73.85,2.06,,,WNW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 09:15 CDT,26,69.6,2.06,,,WSW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 09:35 CDT,27,69.79,3.09,,,W,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 09:55 CDT,28,65.83,2.06,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 10:15 CDT,28,61.9,2.06,,,WNW,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 10:35 CDT,29,58.42,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 10:55 CDT,29,58.42,2.06,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 11:15 CDT,29,58.42,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 11:35 CDT,30,55.15,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 11:55 CDT,31,52.09,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 12:15 CDT,30,55.15,2.06,,,,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 12:35 CDT,31,52.09,0,,,N,,
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,08/26/2021 12:55 CDT,31,48.96,2.57,,,,,
