station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,accumulated.precip,additive.precipt,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 08:51 UTC,25,87,2.68,5.37,,0,,0,SSE,97743.95,101205.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 08:55 UTC,25,87,2.68,4.92,,0,,0,SSW,97743.95,101205.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:06 UTC,25,88,3.13,7.15,,0,,0,S,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:11 UTC,25,88,3.13,7.6,,0,,0,SSW,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:15 UTC,25,88,4.02,8.05,,0,,0,SSE,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:20 UTC,25,88,3.58,8.05,,0,,0,SE,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:25 UTC,25,88,2.68,7.15,,0,,0,SE,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:30 UTC,25,88,2.68,5.81,,0,,0,E,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:35 UTC,25,88,3.13,4.92,,0,,0,SSE,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:40 UTC,25,88,3.13,6.7,,0,,0,WSW,97711.29,101171.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:45 UTC,25,88,2.68,6.7,,0,,0,S,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:50 UTC,25,88,3.13,6.26,,0,,0,SSW,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 09:55 UTC,25,88,3.13,5.37,,0,,0,SW,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:00 UTC,25,88,1.34,6.26,,0,,0,SSE,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:05 UTC,25.56,88,1.34,4.92,,0,,0,SE,97743.95,101199.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:10 UTC,25,88,2.68,5.37,,0,,0,S,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:15 UTC,25,88,2.68,6.26,,0,,0,WSW,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:20 UTC,25,88,3.13,7.6,,0,,0,SE,97743.95,101205.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:25 UTC,25,87,3.13,7.6,,0,,0,S,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:30 UTC,25,87,3.13,7.15,,0,,0,SSE,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:35 UTC,25,87,2.68,7.15,,0,,0,S,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:40 UTC,25,88,1.34,4.92,,0,,0,SSE,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:45 UTC,25,88,0.9,3.58,,0,,0,S,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:50 UTC,25,88,1.79,4.47,,0,,0,SSE,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 10:55 UTC,25,88,1.34,4.47,,0,,0,SSE,97809.27,101273.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:00 UTC,25,88,1.34,3.13,,0,,0,SSE,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:05 UTC,25,88,1.79,5.81,,0,,0,SSE,97776.61,101239.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:10 UTC,25,88,0.9,5.81,,0,,0,SE,97809.27,101273.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:15 UTC,25,88,1.34,3.13,,0,,0,SSE,97841.93,101307.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:20 UTC,25,88,1.34,4.47,,0,,0,SSE,97841.93,101307.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:25 UTC,25,88,0.9,4.47,,0,,0,SSE,97841.93,101307.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:30 UTC,25,88,2.23,4.02,,0,,0,SW,97841.93,101307.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:35 UTC,25,88,1.79,4.47,,0,,0,WSW,97841.93,101307.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:40 UTC,25,88,1.34,4.47,,0,,0,S,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:45 UTC,25,88,1.79,4.47,,0,,0,S,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:50 UTC,25,87,2.23,4.47,,0,,0,SSE,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 11:55 UTC,25,87,1.79,4.47,,0,,5,SSE,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:00 UTC,25,87,1.34,4.47,,0,,11,SSE,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:05 UTC,25,87,1.34,4.02,,0,,16,SSE,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:10 UTC,25,87,1.79,4.92,,0,,21,S,97874.58,101340.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:16 UTC,25,86,2.68,5.37,,0,,33,SSE,97907.24,101374.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:20 UTC,25,86,2.68,4.47,,0,,35,SE,97907.24,101374.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:25 UTC,25,86,2.23,5.37,,0,,44,SSW,97907.24,101374.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:32 UTC,25,85,3.13,5.37,,0,,42,SSE,97907.24,101374.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:35 UTC,25,85,1.79,5.37,,0,,35,SSE,97907.24,101374.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:40 UTC,25,85,1.79,4.47,,0,,40,SSW,97939.9,101408.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:45 UTC,25,85,1.79,4.92,,0,,39,SSW,97939.9,101408.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:50 UTC,25,84,2.23,4.92,,0,,46,SE,97939.9,101408.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 12:55 UTC,25,84,1.34,4.02,,0,,169,S,97939.9,101408.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:01 UTC,25.56,84,2.23,4.02,,0,,197,S,97939.9,101401.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:05 UTC,25.56,84,2.23,4.02,,0,,204,SSW,97939.9,101401.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:10 UTC,25.56,84,1.34,4.02,,0,,216,SSE,97939.9,101401.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:16 UTC,25.56,83,1.79,3.58,,0,,244,S,97939.9,101401.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:20 UTC,25.56,83,1.79,4.47,,0,,260,SW,97939.9,101401.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:25 UTC,25.56,82,1.79,4.92,,0,,167,SSE,97939.9,101401.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:30 UTC,26.11,82,1.34,4.92,,0,,221,SSE,97939.9,101395.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:35 UTC,26.11,81,2.23,6.26,,0,,302,SSE,97939.9,101395.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:40 UTC,25.56,81,2.23,6.26,,0,,322,SSW,97939.9,101401.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:46 UTC,26.11,81,1.34,4.92,,0,,329,SW,97972.55,101429.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:51 UTC,26.11,81,1.34,4.02,,0,,336,SE,97939.9,101395.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 13:55 UTC,26.11,81,1.79,4.02,,0,,316,S,97972.55,101429.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:00 UTC,26.11,81,1.34,4.02,,0,,334,SSE,97972.55,101429.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:05 UTC,26.11,81,1.34,3.58,,0,,371,SSE,97939.9,101395.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:10 UTC,26.67,80,1.34,4.02,,0,,380,SSE,97939.9,101388.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:15 UTC,26.67,79,2.68,4.92,,0,,388,SSE,97939.9,101388.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:20 UTC,26.67,79,1.34,4.92,,0,,401,SE,97939.9,101388.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:25 UTC,27.22,78,1.34,4.47,,0,,394,SE,97939.9,101382.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:30 UTC,27.22,78,1.34,4.02,,0,,408,SSE,97939.9,101382.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:35 UTC,27.22,77,2.68,4.92,,0,,415,SSE,97939.9,101382.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:40 UTC,27.22,77,2.23,5.81,,0,,418,SSE,97939.9,101382.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:47 UTC,27.78,75,1.79,5.81,,0,,429,SW,97939.9,101376.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:50 UTC,27.78,75,1.79,4.92,,0,,434,SSE,97939.9,101376.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 14:55 UTC,27.78,74,2.23,4.92,,0,,441,SW,97939.9,101376.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:01 UTC,27.78,73,3.13,5.37,,0,,455,SSW,97939.9,101376.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:05 UTC,28.33,72,0.9,5.37,,0,,471,NE,97939.9,101369.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:10 UTC,28.33,72,1.79,4.47,,0,,485,SE,97939.9,101369.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:16 UTC,28.33,71,1.79,4.47,,0,,492,SSE,97939.9,101369.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:20 UTC,28.33,71,2.23,4.92,,0,,510,WSW,97939.9,101369.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:26 UTC,28.89,69,0.9,4.92,,0,,531,S,97939.9,101363.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:32 UTC,28.89,69,1.34,3.58,,0,,554,SSW,97939.9,101363.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:36 UTC,28.89,70,2.68,4.47,,0,,582,SSE,97939.9,101363.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:41 UTC,29.44,68,1.34,4.47,,0,,605,S,97972.55,101390.71
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:46 UTC,29.44,68,2.23,4.92,,0,,612,SSE,97972.55,101390.71
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:50 UTC,28.89,68,1.79,4.92,,0,,643,SSW,97972.55,101397.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 15:56 UTC,28.89,68,1.79,4.47,,0,,673,WNW,97939.9,101363.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:02 UTC,29.44,67,1.79,4.92,,0,,696,SE,97939.9,101356.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:05 UTC,29.44,67,3.13,6.26,,0,,717,SSW,97939.9,101356.92
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:15 UTC,30,66,1.34,5.37,,0,,754,E,97939.9,101350.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:20 UTC,30,64,2.23,4.47,,0,,784,SSW,97939.9,101350.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:25 UTC,30.56,64,1.79,4.47,,0,,791,SSE,97939.9,101344.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:30 UTC,30.56,63,2.23,4.92,,0,,791,SE,97939.9,101344.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:35 UTC,30.56,64,1.79,4.92,,0,,812,E,97939.9,101344.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:40 UTC,30.56,63,1.34,4.92,,0,,823,SSE,97907.24,101310.35
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:45 UTC,30.56,63,1.79,4.47,,0,,826,SW,97907.24,101310.35
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:50 UTC,31.11,63,1.34,4.47,,0,,838,W,97907.24,101304.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 16:55 UTC,31.67,61,2.68,6.7,,0,,846,SSE,97907.24,101297.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:00 UTC,31.67,59,1.79,6.7,,0,,856,SSE,97907.24,101297.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:05 UTC,31.67,59,2.23,6.26,,0,,861,SSE,97907.24,101297.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:10 UTC,31.67,59,2.68,6.26,,0,,868,SW,97907.24,101297.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:15 UTC,31.67,60,2.68,8.05,,0,,877,ESE,97874.58,101263.99
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:20 UTC,31.67,59,1.79,7.15,,0,,882,SSE,97874.58,101264
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:25 UTC,32.22,58,0.9,3.58,,0,,886,SE,97874.58,101257.8
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:30 UTC,32.22,58,2.23,5.37,,0,,895,SSE,97907.24,101291.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:35 UTC,32.22,56,2.68,5.37,,0,,898,W,97874.58,101257.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:40 UTC,32.78,56,3.13,6.26,,0,,905,SSW,97907.24,101285.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:47 UTC,32.22,57,3.13,6.26,,0,,907,SW,97907.24,101291.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:50 UTC,32.22,57,2.23,5.37,,0,,916,W,97874.58,101257.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 17:55 UTC,32.78,57,1.79,4.92,,0,,912,SSE,97874.58,101251.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:01 UTC,32.78,56,2.23,6.7,,0,,921,SW,97874.58,101251.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:05 UTC,32.78,55,2.68,6.7,,0,,919,ESE,97874.58,101251.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:10 UTC,32.78,55,2.68,5.37,,0,,925,SSE,97874.58,101251.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:16 UTC,32.78,54,3.13,6.26,,0,,921,W,97874.58,101251.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:21 UTC,33.33,54,3.13,6.7,,0,,928,SSW,97874.58,101245.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:25 UTC,33.33,53,3.13,7.15,,0,,923,S,97841.93,101211.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:30 UTC,33.33,54,2.23,7.15,,0,,921,S,97841.93,101211.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:35 UTC,33.33,52,2.23,6.26,,0,,914,SSW,97841.93,101211.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:40 UTC,33.89,50,2.68,4.47,,0,,925,W,97841.93,101205.4
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:45 UTC,34.44,51,1.34,5.81,,0,,918,SSE,97841.93,101199.28
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:50 UTC,33.89,51,2.68,5.81,,0,,923,SW,97841.93,101205.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 18:55 UTC,33.89,51,2.23,4.92,,0,,923,S,97809.27,101171.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:00 UTC,34.44,48,1.79,6.26,,0,,926,SE,97809.27,101165.53
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:05 UTC,35,48,1.34,6.26,,0,,923,W,97809.27,101159.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:10 UTC,33.89,48,2.23,4.47,,0,,919,ESE,97809.27,101171.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:16 UTC,33.89,49,2.68,6.7,,0,,914,SE,97809.27,101171.63
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:20 UTC,34.44,50,1.34,6.7,,0,,905,SE,97809.27,101165.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:25 UTC,34.44,47,3.13,5.37,,0,,905,ESE,97776.61,101131.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:31 UTC,35,46,2.68,5.81,,0,,902,SSE,97776.61,101125.58
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:35 UTC,35,46,2.68,7.15,,0,,904,SSE,97776.61,101125.58
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:40 UTC,35,46,2.23,7.15,,0,,902,WSW,97776.61,101125.58
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:45 UTC,35.56,44,3.13,4.92,,0,,891,SE,97776.61,101119.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:50 UTC,35.56,42,2.68,5.81,,0,,884,SSW,97743.95,101085.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 19:55 UTC,35.56,42,2.23,5.37,,0,,882,WSW,97743.95,101085.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:05 UTC,36.11,43,3.13,7.15,,0,,868,S,97743.95,101079.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:10 UTC,36.11,43,0.9,7.15,,0,,858,SE,97711.29,101045.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:16 UTC,36.11,41,1.34,4.02,,0,,849,ESE,97711.29,101045.87
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:20 UTC,36.11,39,1.79,4.02,,0,,842,W,97711.29,101045.89
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:25 UTC,36.67,40,1.79,4.02,,0,,833,SW,97711.29,101039.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:31 UTC,36.67,40,2.23,5.37,,0,,819,SW,97711.29,101039.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:35 UTC,36.67,37,3.13,6.7,,0,,821,SSE,97711.29,101039.79
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:40 UTC,37.22,36,2.23,6.7,,0,,812,SE,97711.29,101033.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:47 UTC,36.67,36,2.68,6.7,,0,,800,ESE,97678.64,101006.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:50 UTC,36.67,36,0.9,4.92,,0,,789,E,97678.64,101006.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 20:55 UTC,36.67,35,0.9,3.58,,0,,779,SW,97678.64,101006.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:01 UTC,37.22,35,1.79,5.81,,0,,773,SSE,97645.98,100966.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:05 UTC,37.22,35,2.68,6.26,,0,,758,SSW,97645.98,100966.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:10 UTC,36.67,36,2.23,6.26,,0,,751,S,97645.98,100972.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:16 UTC,37.22,36,2.23,4.02,,0,,733,SW,97645.98,100966.28
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:20 UTC,37.22,35,1.79,4.02,,0,,721,S,97645.98,100966.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:25 UTC,37.22,32,4.02,6.7,,0,,715,SSW,97645.98,100966.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:31 UTC,37.22,33,3.58,6.7,,0,,701,SSW,97613.32,100932.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:36 UTC,37.22,33,1.34,6.26,,0,,698,SSW,97613.32,100932.54
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:40 UTC,37.22,35,2.23,6.26,,0,,675,SSE,97613.32,100932.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:47 UTC,37.22,35,2.23,5.37,,0,,654,SE,97613.32,100932.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:50 UTC,37.22,37,0.9,4.92,,0,,650,SSW,97613.32,100932.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 21:55 UTC,37.78,35,2.23,5.37,,0,,626,SSE,97613.32,100926.45
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 22:06 UTC,37.22,32,3.13,8.49,,0,,605,SE,97580.66,100898.78
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 22:10 UTC,37.78,33,3.58,8.49,,0,,596,S,97580.66,100892.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,07/11/2020 22:16 UTC,37.22,33,2.23,6.26,,0,,577,SSW,97580.66,100898.77
