station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 01:45 CDT,17.78,62,0,0,,,0,,93989.67,101235.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 02:00 CDT,16.67,65,0,0,,,0,,93989.67,101264.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 02:30 CDT,15.56,67,0,0,,,0,,93989.67,101293.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 02:45 CDT,14.44,71,0,0,,,0,,93989.67,101322.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 03:00 CDT,15,71,0,0,,,0,,93958.29,101274.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 03:32 CDT,15,71,0,0,,,0,,93958.29,101274.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 03:45 CDT,13.89,74,0,0,,,0,,93958.29,101303.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 04:01 CDT,13.89,75,0,0.45,,,0,,93958.29,101303.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 04:31 CDT,13.89,75,0,0,,,0,,93958.29,101303.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 04:46 CDT,13.33,77,0,0,,,0,,93958.29,101318.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 05:00 CDT,13.33,79,0,0,,,0,,93958.29,101318.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 05:45 CDT,13.33,79,0,0,,,0,,93926.9,101284.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 06:00 CDT,12.78,80,0,0,,,0,,93958.29,101332.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 06:30 CDT,12.78,81,0,0,,,0,,93989.67,101366.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 06:46 CDT,12.78,81,0,0,,,0,,94021.05,101400.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 07:01 CDT,14.44,81,0,0,,,0,,94052.43,101390.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 07:45 CDT,18.89,69,0.45,1.79,,,0,SSE,94052.43,101275.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 08:01 CDT,20.56,66,1.79,3.13,,,0,SE,94083.81,101266.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 08:45 CDT,22.78,60,1.79,4.47,,,0,SSE,94115.2,101244.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 09:00 CDT,23.33,57,1.79,3.58,,,0,SSW,94115.2,101231.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 09:46 CDT,25,52,1.34,4.02,,,0,SSE,94146.58,101223.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 10:01 CDT,25.56,50,2.23,4.47,,,0,SSE,94146.58,101210.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 10:46 CDT,27.22,42,0.9,4.47,,,0,SSE,94083.81,101102.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 11:01 CDT,27.22,44,0.9,4.92,,,0,ESE,94083.81,101102.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 11:46 CDT,28.33,38,1.34,6.7,,,0,E,94083.81,101075.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 12:01 CDT,28.89,35,1.79,4.47,,,0,ENE,94052.43,101028.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 12:45 CDT,30,34,1.34,4.92,,,0,NE,94021.05,100968.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 13:00 CDT,30.56,33,1.34,3.58,,,0,E,93989.67,100922.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 13:45 CDT,30,32,0.9,3.58,,,0,NE,93926.9,100867.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 14:00 CDT,30.56,32,2.23,6.26,,,0,E,93926.9,100854.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 14:46 CDT,31.11,29,1.34,4.47,,,0,ENE,93864.14,100774.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 15:01 CDT,32.22,26,0.9,4.02,,,0,NNW,93864.14,100748.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 15:45 CDT,32.78,28,3.58,6.26,,,0,ENE,93832.76,100701.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 16:00 CDT,32.22,26,1.79,3.58,,,0,ENE,93832.76,100714.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 16:45 CDT,32.78,27,1.79,5.81,,,0,SE,93769.99,100634.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 17:00 CDT,32.78,27,2.23,4.02,,,0,ENE,93769.99,100634.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 17:45 CDT,32.78,27,0,5.81,,,0,,93769.99,100634.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 18:00 CDT,32.78,28,1.34,5.81,,,0,ESE,93738.61,100600.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 18:47 CDT,32.22,28,0.45,4.02,,,0,SSE,93738.61,100613.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 19:01 CDT,32.22,28,0.9,4.02,,,0,E,93738.61,100613.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 19:45 CDT,30,31,1.79,4.02,,,0,E,93769.99,100699.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 20:00 CDT,29.44,33,0.45,2.68,,,0,SE,93801.38,100746.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 20:45 CDT,27.22,38,1.34,4.47,,,0,SE,93832.76,100832.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 21:01 CDT,27.22,40,1.79,5.81,,,0,ESE,93864.14,100866.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 21:46 CDT,25.56,42,1.34,2.68,,,0,SSE,93926.9,100974.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 22:00 CDT,25,43,0.9,2.68,,,0,SSE,93926.9,100987.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 22:45 CDT,23.89,47,0,1.34,,,0,,93958.29,101048.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 23:00 CDT,22.78,49,0,1.34,,,0,,93989.67,101109.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/14/2020 23:46 CDT,23.33,52,0,1.79,,,0,,94021.05,101129.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 00:01 CDT,22.78,54,0,1.34,,,0,,94021.05,101143.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 00:46 CDT,21.11,59,0,0.45,,,0,,94052.43,101218.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 01:00 CDT,20.56,61,0,0,,,0,,94052.43,101232.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 01:46 CDT,20,64,0,0,,,0,,94052.43,101246.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 02:01 CDT,20,64,0,0,,,0,,94052.43,101246.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 02:45 CDT,18.89,68,0,0,,,0,,94052.43,101275.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 03:00 CDT,18.89,71,0,0.45,,,0,,94083.81,101308.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 03:45 CDT,18.89,72,0,0.45,,,0,,94052.43,101274.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 04:00 CDT,18.89,73,0,0,,,0,,94052.43,101274.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 04:47 CDT,18.33,78,0,0.45,,,0,,94052.43,101289.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 05:01 CDT,18.33,79,0,0.9,,,0,,94052.43,101289.24
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 05:45 CDT,17.78,82,0,0.45,,,0,,94052.43,101303.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 06:00 CDT,17.78,84,0,0,,,0,,94083.81,101337.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 06:15 CDT,17.22,85,0,0,,,0,,94083.81,101351.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 06:46 CDT,16.67,86,0,0,,,0,,94115.2,101399.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 07:01 CDT,16.67,88,0,0.45,,,0,,94115.2,101399.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 07:45 CDT,21.11,80,0.45,2.68,,,0,SSE,94146.58,101320.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 08:00 CDT,21.67,78,2.23,4.02,,,0,SSE,94146.58,101305.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 08:45 CDT,23.33,70,3.13,4.92,,,0,SE,94177.96,101298.47
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 09:00 CDT,23.33,70,1.79,5.81,,,0,SSE,94209.35,101332.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 09:46 CDT,24.44,70,1.79,5.81,,,0,SSE,94209.35,101304.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 10:01 CDT,24.44,68,2.68,5.37,,,0,SSE,94209.35,101304.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 10:46 CDT,26.11,62,3.58,6.7,,,0,SSE,94177.96,101230.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 11:01 CDT,26.67,58,3.13,6.26,,,0,SSE,94177.96,101216.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 11:45 CDT,27.78,53,3.58,6.26,,,0,SE,94146.58,101156.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 12:01 CDT,28.89,52,2.68,6.7,,,0,SE,94115.2,101096.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 12:45 CDT,28.89,52,1.34,6.26,,,0,SSE,94115.2,101096.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 13:00 CDT,28.89,50,0.9,4.02,,,0,SSW,94083.81,101062.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 13:15 CDT,30,48,1.79,7.15,,,0,SSE,94083.81,101036.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 13:45 CDT,30,47,1.79,6.26,,,0,SSE,94083.81,101036.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 14:00 CDT,29.44,48,1.34,4.92,,,0,E,94052.43,101015.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 14:15 CDT,28.89,50,3.58,6.26,,,0,SSE,94052.43,101028.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 14:46 CDT,29.44,52,2.23,6.7,,,0,SE,94021.05,100981.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 15:00 CDT,29.44,51,3.58,7.15,,,0,SE,94021.05,100981.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 15:45 CDT,31.11,45,4.47,7.6,,,0,SSE,93989.67,100908.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 16:00 CDT,30.56,45,2.68,6.26,,,0,SE,93989.67,100921.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 16:15 CDT,31.11,46,2.68,6.7,,,0,SSE,93958.29,100875.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 16:46 CDT,31.67,42,1.79,5.81,,,0,NNE,93926.9,100828.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 17:01 CDT,31.67,44,2.68,5.81,,,0,SSE,93895.52,100794.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 17:46 CDT,31.11,47,2.68,8.94,,,0,SSE,93895.52,100807.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 18:01 CDT,30.56,48,0.9,5.81,,,0,SSE,93895.52,100820.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 18:46 CDT,30.56,49,3.13,6.7,,,0,E,93864.14,100787.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 19:01 CDT,30,47,3.13,7.15,,,0,S,93864.14,100800.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 19:46 CDT,29.44,51,4.02,5.81,,,0,SE,93864.14,100813.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 20:01 CDT,28.89,51,2.68,6.7,,,0,S,93895.52,100860.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 20:46 CDT,27.22,57,2.68,7.15,,,0,SSE,93926.9,100933.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 21:00 CDT,27.22,56,1.79,5.37,,,0,ESE,93926.9,100933.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 21:46 CDT,26.11,63,0.9,2.68,,,0,SE,93958.29,100994.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 22:00 CDT,26.11,64,0.9,4.02,,,0,SE,93958.29,100994.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 22:46 CDT,25,66,3.13,5.81,,,0,SSE,94021.05,101088.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 23:02 CDT,25,67,2.23,5.81,,,0,ESE,94021.05,101088.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/15/2020 23:46 CDT,24.44,72,2.68,5.81,,,0,ESE,94052.43,101136.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 00:02 CDT,23.89,74,1.79,4.47,,,0,SE,94052.43,101149.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 00:45 CDT,23.33,79,2.23,6.7,,,0,ESE,94052.43,101163.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 01:00 CDT,22.78,81,3.58,6.26,,,0,SE,94021.05,101143.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 01:46 CDT,22.78,83,4.02,8.05,,,0,SSE,94021.05,101143.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 02:01 CDT,22.78,84,3.13,8.05,,,0,SSE,94021.05,101143.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 02:45 CDT,22.78,83,5.81,8.94,,,0,SE,94021.05,101143.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 03:01 CDT,22.22,84,4.02,7.6,,,0,SE,94021.05,101157.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 03:45 CDT,22.22,84,2.68,5.81,,,0,SE,93989.67,101123.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 04:00 CDT,22.22,84,3.13,6.26,,,0,SSE,93989.67,101123.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 04:15 CDT,22.78,84,1.79,4.47,,,0,ESE,93989.67,101109.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 04:47 CDT,22.22,84,3.13,5.81,,,0,SE,93989.67,101123.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 05:01 CDT,22.22,84,2.68,5.37,,,0,SSE,94021.05,101157.1
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 05:47 CDT,22.22,83,3.13,5.81,,,0,SSE,94021.05,101157.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 06:01 CDT,22.22,83,4.02,7.15,,,0,SSE,94021.05,101157.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 06:45 CDT,22.22,85,2.68,5.37,,,0,SSE,94021.05,101157.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 07:00 CDT,22.22,85,2.23,4.92,,,0,SSE,94052.43,101190.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 07:45 CDT,22.22,85,3.13,4.92,,,0,SSE,94083.81,101224.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 08:00 CDT,22.22,84,3.13,5.37,,,0,S,94083.81,101224.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 08:46 CDT,22.78,83,3.13,5.81,,,0,SSE,94115.2,101244.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 09:01 CDT,23.33,80,3.13,6.26,,,0,SSE,94115.2,101230.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 09:46 CDT,25,73,5.37,8.49,,,0,SSE,94115.2,101189.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 10:01 CDT,25.56,71,4.02,6.7,,,0,SSE,94083.81,101142.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 10:46 CDT,26.67,66,4.02,7.6,,,0,SSE,94083.81,101115.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 11:00 CDT,27.78,63,3.13,6.7,,,0,SW,94083.81,101088.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 11:15 CDT,28.33,62,4.02,6.26,,,0,SSE,94052.43,101041.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 11:45 CDT,28.33,61,4.02,7.15,,,0,SE,94021.05,101008.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 12:00 CDT,28.89,57,3.13,6.7,,,0,S,94021.05,100994.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 12:16 CDT,28.33,60,1.34,5.81,,,0,SSE,93989.67,100974.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 12:46 CDT,30,56,3.58,8.05,,,0,ESE,93958.29,100901.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 13:02 CDT,30,55,4.47,8.05,,,0,S,93926.9,100867.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 13:15 CDT,30,54,3.58,8.05,,,0,SSE,93926.9,100867.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 13:45 CDT,30.56,54,2.68,7.6,,,0,SSE,93864.14,100786.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 14:00 CDT,31.11,51,5.81,9.39,,,0,S,93864.14,100774.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 14:15 CDT,31.11,50,4.92,9.84,,,0,SSE,93832.76,100740.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 14:45 CDT,32.22,47,4.02,8.94,,,0,SSE,93801.38,100680.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 15:00 CDT,31.67,47,3.58,8.05,,,0,SSE,93769.99,100660.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 15:15 CDT,32.22,45,4.92,9.84,,,0,SSW,93769.99,100647.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 15:31 CDT,32.22,46,4.92,8.94,,,0,SE,93707.23,100579.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 15:46 CDT,32.22,45,3.13,7.15,,,0,SE,93707.23,100579.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 16:31 CDT,31.67,44,5.37,9.39,,,0,S,93613.08,100491.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 16:46 CDT,32.78,44,4.47,9.39,,,0,SE,93613.08,100465.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 17:30 CDT,31.67,45,4.47,7.15,,,0,SSE,93550.32,100424.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 17:46 CDT,31.67,45,4.02,9.39,,,0,SSE,93550.32,100424.23
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 18:30 CDT,32.22,44,3.58,7.15,,,0,S,93518.93,100377.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 18:46 CDT,31.67,45,4.47,9.39,,,0,SSE,93518.93,100390.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 19:30 CDT,30.56,51,3.58,7.6,,,0,SE,93518.93,100416.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 19:45 CDT,29.44,53,5.37,8.94,,,0,S,93518.93,100442.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 20:31 CDT,27.78,59,2.68,8.49,,,0,S,93613.08,100583.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 20:46 CDT,27.78,60,2.68,5.81,,,0,SE,93613.08,100583.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 21:32 CDT,26.67,60,2.68,7.15,,,0,SE,93675.84,100677.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 21:47 CDT,26.67,61,1.34,5.37,,,0,SE,93675.84,100677.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 22:30 CDT,26.11,65,3.58,7.6,,,0,SSE,93738.61,100758.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 22:45 CDT,25.56,65,1.79,4.92,,,0,SSE,93738.61,100771.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 23:30 CDT,25,65,3.58,6.7,,,0,SSE,93801.38,100852.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/16/2020 23:46 CDT,25,67,3.58,7.6,,,0,SSE,93769.99,100818.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 00:30 CDT,24.44,70,3.58,5.81,,,0,SSE,93769.99,100832.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 00:46 CDT,23.89,72,4.92,8.94,,,0,SSE,93769.99,100845.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 01:32 CDT,23.33,75,4.02,7.15,,,0,SE,93769.99,100859.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 01:46 CDT,23.33,78,4.92,8.05,,,0,S,93738.61,100825.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 02:30 CDT,22.78,82,4.47,8.49,,,0,SSE,93707.23,100805.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 02:45 CDT,22.78,83,4.02,7.6,,,0,SSE,93675.84,100771.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 03:31 CDT,22.22,84,2.68,5.81,,,0,SSE,93675.84,100785.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 03:45 CDT,22.22,84,3.58,8.05,,,0,ESE,93675.84,100785.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,06/17/2020 04:31 CDT,22.22,84,4.92,8.05,,,0,SSE,93675.84,100785.69
