station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,additive.precip,wind.cardinaldirection
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/24/2021 23:39 CDT,21.11,99,1.79,3.58,0,403.606,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 00:39 CDT,21.67,99,1.79,4.92,0,403.606,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 01:39 CDT,22.22,99,2.68,4.92,0,403.606,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 02:39 CDT,22.78,98,2.23,5.37,0,403.606,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 03:39 CDT,22.22,97,1.79,4.47,0,403.606,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 04:39 CDT,22.22,98,0.9,4.02,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 05:39 CDT,22.22,98,0.9,2.23,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 06:39 CDT,21.67,99,0.9,3.13,1,403.86,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 07:39 CDT,22.78,99,1.34,3.13,42,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 08:39 CDT,23.89,94,2.23,4.92,157,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 09:39 CDT,24.44,91,2.23,4.47,178,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 10:39 CDT,27.22,82,2.23,5.81,438,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 11:39 CDT,28.33,75,2.68,6.7,694,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 12:39 CDT,28.89,73,3.58,7.6,816,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 13:39 CDT,28.89,73,2.68,7.6,687,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 14:39 CDT,30.56,67,3.13,6.26,594,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 15:39 CDT,30,70,2.68,7.15,769,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 16:39 CDT,30,66,2.68,7.6,634,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 17:39 CDT,29.44,71,3.13,7.6,417,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 18:39 CDT,27.78,78,3.58,7.6,262,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 19:39 CDT,26.67,82,3.58,9.84,109,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 20:39 CDT,25.56,87,3.13,7.15,9,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 21:39 CDT,25,89,2.68,6.7,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 22:39 CDT,24.44,92,2.23,6.7,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/25/2021 23:39 CDT,23.89,93,2.23,5.37,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 00:39 CDT,23.89,93,2.68,6.26,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 01:39 CDT,23.89,94,1.79,5.81,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 02:39 CDT,23.89,94,1.34,4.47,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 03:39 CDT,23.33,96,0,3.13,0,403.86,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 04:39 CDT,23.33,98,0.45,1.34,0,403.86,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 05:39 CDT,22.78,98,2.23,4.02,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 06:39 CDT,22.78,98,0.9,3.13,0,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 07:39 CDT,23.33,97,2.23,3.58,39,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 08:39 CDT,25,90,2.68,6.7,195,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 09:39 CDT,26.11,81,4.92,8.05,319,403.86,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 10:39 CDT,27.78,72,3.13,8.49,543,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 11:39 CDT,28.33,71,2.23,6.26,531,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 12:39 CDT,29.44,65,2.68,6.7,522,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 13:39 CDT,30.56,63,1.79,5.37,718,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 14:39 CDT,31.11,60,2.68,4.92,696,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 15:39 CDT,31.67,58,2.68,6.26,751,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 16:39 CDT,32.22,59,2.68,5.37,564,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 17:39 CDT,31.67,61,2.23,6.26,419,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 18:39 CDT,29.44,68,2.23,7.15,320,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 19:39 CDT,28.89,73,2.23,5.37,160,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 20:39 CDT,26.67,80,2.23,4.92,32,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 21:39 CDT,25.56,84,2.68,4.92,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 22:39 CDT,25,88,2.68,6.26,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/26/2021 23:39 CDT,24.44,91,2.68,6.7,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 00:39 CDT,24.44,89,2.23,7.15,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 01:39 CDT,23.89,89,1.79,7.6,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 02:39 CDT,23.33,92,2.23,4.92,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 03:39 CDT,23.33,94,1.34,4.47,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 04:39 CDT,23.33,95,1.34,3.58,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 05:39 CDT,22.78,96,1.34,2.68,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 06:39 CDT,23.33,95,1.79,3.58,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 07:39 CDT,23.89,93,1.79,4.02,37,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 08:39 CDT,24.44,89,2.23,4.92,104,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 09:39 CDT,26.11,77,2.23,7.15,270,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 10:39 CDT,27.22,75,2.68,5.81,288,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 11:39 CDT,27.78,70,3.13,6.26,458,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 12:39 CDT,29.44,64,3.13,6.26,793,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 13:39 CDT,30,60,3.13,8.49,762,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 14:39 CDT,31.67,54,3.58,7.15,800,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 15:39 CDT,32.22,52,3.58,7.6,829,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 16:39 CDT,32.22,56,2.23,7.15,656,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 17:39 CDT,31.11,60,2.68,7.15,427,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 18:39 CDT,30,64,3.13,8.05,287,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 19:39 CDT,28.33,72,3.13,7.6,123,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 20:39 CDT,27.22,79,2.23,7.15,15,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 21:39 CDT,26.11,83,2.23,6.26,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 22:39 CDT,25,87,1.79,4.92,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/27/2021 23:39 CDT,25,90,1.34,5.81,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 00:39 CDT,24.44,93,0.45,3.58,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 01:39 CDT,23.89,95,1.79,4.47,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 02:39 CDT,23.89,95,2.23,5.81,0,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 03:39 CDT,24.44,93,2.68,7.15,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 04:39 CDT,24.44,92,2.68,6.26,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 05:39 CDT,23.89,92,1.79,7.6,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 06:39 CDT,24.44,92,0.9,5.81,0,403.86,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 07:39 CDT,24.44,92,0.9,2.68,21,403.86,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 08:39 CDT,25,90,1.34,3.58,85,403.86,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 09:39 CDT,26.67,84,2.23,4.47,198,403.86,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 10:39 CDT,26.67,81,1.79,7.6,288,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 11:39 CDT,29.44,71,2.68,5.37,574,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 12:39 CDT,30.56,64,3.13,7.15,862,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 13:39 CDT,31.11,61,3.13,8.05,844,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 14:39 CDT,31.11,61,2.68,6.7,732,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 15:39 CDT,31.11,61,2.23,7.15,534,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 16:39 CDT,30.56,63,3.13,7.6,600,403.86,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 17:39 CDT,30,70,2.68,7.6,460,403.86,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 18:39 CDT,28.33,76,2.68,5.37,195,403.86,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 19:39 CDT,25.56,80,4.02,12.96,15,403.86,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 20:39 CDT,18.33,100,4.47,21.01,0,460.248,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 21:39 CDT,20,94,2.23,17.43,0,462.026,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 22:39 CDT,19.44,94,2.23,11.17,0,464.312,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/28/2021 23:39 CDT,18.89,95,4.47,13.41,0,466.09,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 00:39 CDT,19.44,87,2.68,13.41,0,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 01:39 CDT,18.89,93,1.79,5.81,0,466.344,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 02:39 CDT,18.89,96,2.68,4.92,0,466.344,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 03:39 CDT,18.89,98,1.79,4.02,0,466.344,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 04:39 CDT,18.33,98,2.23,3.58,0,466.344,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 05:39 CDT,18.33,99,1.34,3.58,0,466.344,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 06:39 CDT,18.33,98,0,2.23,0,466.344,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 07:39 CDT,18.89,96,1.34,3.13,30,466.344,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 08:39 CDT,19.44,96,1.34,2.68,72,466.344,SW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 09:39 CDT,20,96,1.79,3.13,83,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 10:39 CDT,20.56,91,2.23,4.47,164,466.344,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 11:39 CDT,25,68,3.13,6.26,766,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 12:39 CDT,27.78,57,2.23,6.26,851,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 13:39 CDT,28.33,55,1.34,4.47,900,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 14:39 CDT,30,53,0.9,4.47,932,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 15:39 CDT,30,53,1.79,4.02,858,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 16:39 CDT,30.56,52,1.79,4.47,745,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 17:39 CDT,30.56,52,1.79,4.02,580,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 18:39 CDT,30,56,1.79,3.58,350,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 19:39 CDT,27.78,65,1.34,4.02,114,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 20:39 CDT,25,80,0.9,1.79,27,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 21:39 CDT,23.33,90,0.45,1.34,0,466.344,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 22:39 CDT,22.22,95,0.45,0.9,0,466.344,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/29/2021 23:39 CDT,21.67,96,0,1.34,0,466.344,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 00:39 CDT,20.56,98,0.9,1.34,0,466.344,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 01:39 CDT,20.56,97,0.9,1.79,0,466.344,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 02:39 CDT,21.11,97,0.9,1.79,0,466.344,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 03:39 CDT,20.56,98,0.45,1.79,0,466.344,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 04:39 CDT,20,98,0,1.34,0,466.344,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 05:39 CDT,20,99,0,0.9,0,466.344,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 06:39 CDT,19.44,99,0,1.34,1,466.344,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 07:39 CDT,21.11,99,0.9,1.79,34,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 08:39 CDT,22.22,99,2.23,4.02,87,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 09:39 CDT,23.89,88,0.9,3.58,221,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 10:39 CDT,25.56,81,0.9,4.02,362,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 11:39 CDT,26.67,76,0.9,4.92,579,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 12:39 CDT,28.33,69,1.79,4.47,620,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 13:39 CDT,28.89,67,2.68,6.26,723,466.344,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 14:39 CDT,30,59,2.23,5.81,655,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 15:39 CDT,29.44,62,3.58,7.15,756,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 16:39 CDT,27.78,67,4.02,8.49,537,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 17:39 CDT,26.67,73,3.13,8.94,211,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 18:39 CDT,26.11,78,2.23,6.7,74,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 19:39 CDT,25.56,78,2.23,5.37,113,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 20:39 CDT,24.44,82,1.79,4.92,26,466.344,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 21:39 CDT,23.33,89,1.79,4.02,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 22:39 CDT,22.78,91,1.34,5.81,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/30/2021 23:39 CDT,22.78,93,0.9,3.58,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 00:39 CDT,22.78,94,1.34,4.47,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 01:39 CDT,22.22,94,1.34,4.92,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 02:39 CDT,21.67,95,2.23,5.37,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 03:39 CDT,21.67,95,2.23,4.92,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 04:39 CDT,22.22,94,2.23,5.81,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 05:39 CDT,22.22,93,2.68,5.37,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 06:39 CDT,22.22,93,1.79,5.37,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 07:39 CDT,22.78,93,1.79,5.37,15,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 08:39 CDT,23.33,89,2.23,4.92,93,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 09:39 CDT,23.89,87,2.23,5.37,134,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 10:39 CDT,25.56,84,2.23,6.26,294,466.344,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 11:39 CDT,27.22,74,2.68,6.26,400,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 12:39 CDT,28.33,67,2.68,6.26,529,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 13:39 CDT,28.89,64,3.13,7.15,600,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 14:39 CDT,28.89,65,3.13,8.94,578,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 15:39 CDT,29.44,60,3.13,9.39,430,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 16:39 CDT,29.44,60,4.02,8.49,517,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 17:39 CDT,28.33,58,3.13,8.49,361,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 18:39 CDT,27.78,67,2.23,6.7,172,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 19:39 CDT,26.67,69,1.79,6.26,103,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 20:39 CDT,25.56,76,2.23,4.92,18,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 21:39 CDT,25,80,1.79,4.92,0,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 22:39 CDT,24.44,84,1.79,3.58,0,466.344,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,05/31/2021 23:39 CDT,24.44,86,0.9,3.13,0,466.344,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/01/2021 00:39 CDT,23.89,88,1.34,2.68,0,466.344,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/01/2021 01:39 CDT,21.67,91,2.23,4.92,0,466.344,NW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,06/01/2021 02:39 CDT,21.11,96,2.68,5.37,0,466.598,NW
